,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
240,Yonex_All_England_Open,2022-03-18,1,MD,4,0,47,7,9,47,1.0,103,5.0,24,22,21.0,17.0,,,45,39,2,0,4,6,6,4,12,0,1,,,8.0,9200.0
241,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,6,0,75,6,13,65,6.0,47,,21,15,19.0,21.0,23.0,21.0,63,57,2,1,4,4,3,3,4,3,0,11.0,23210.0,69.0,2660.0
242,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,38,10,7,14,,19,,22,20,21.0,10.0,,,43,30,2,0,3,0,6,5,1,0,1,18.0,18780.0,5.0,29480.0
243,Yonex_All_England_Open,2020-03-11,1,MD,4,0,39,12,2,71,,32,,21,15,22.0,20.0,,,43,35,2,0,3,0,3,4,0,2,1,23.0,9960.0,15.0,12390.0
244,Yonex_All_England_Open,2022-03-17,1,MD,6,0,67,8,6,68,3.0,6,,21,11,19.0,21.0,24.0,22.0,64,54,2,1,4,2,6,6,4,1,0,30.0,3850.0,38.0,2750.0
245,Yonex_All_England_Open,2021-03-17,1,MD,4,0,19,6,6,65,6.0,86,,21,7,21.0,10.0,,,42,17,2,0,2,0,7,3,0,0,0,3.0,4900.0,,
246,Yonex_All_England_Open,2022-03-18,1,MD,4,0,39,7,5,53,2.0,52,7.0,21,15,22.0,20.0,,,43,35,2,0,4,0,6,5,5,3,0,11.0,7800.0,26.0,4900.0
247,Yonex_All_England_Open,2021-03-18,1,MD,6,0,43,14,16,55,,28,,21,19,17.0,21.0,21.0,8.0,59,48,2,1,0,0,0,0,0,0,0,5.0,3850.0,17.0,1670.0
248,Yonex_All_England_Open,2022-03-17,1,MD,4,0,30,2,12,29,7.0,49,,21,12,21.0,7.0,,,42,19,2,0,2,0,7,3,4,0,0,26.0,4900.0,30.0,3850.0
249,Yonex_All_England_Open,2022-03-16,1,MD,4,0,46,3,14,4,,109,,21,14,22.0,20.0,,,43,34,2,0,3,0,4,3,0,0,0,38.0,2750.0,54.0,1670.0
250,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,39,2,7,29,7.0,73,,22,20,21.0,11.0,,,43,31,2,0,5,0,5,3,3,0,0,2.0,35500.0,23.0,14950.0
251,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,27,10,14,56,,109,,21,11,21.0,11.0,,,42,22,2,0,2,0,7,3,0,0,0,4.0,31220.0,37.0,8920.0
252,Yonex_All_England_Open,2022-03-17,1,MD,6,0,68,7,12,47,1.0,1,,15,21,21.0,18.0,21.0,18.0,57,57,2,1,5,1,5,4,1,0,1,,,38.0,2750.0
253,Yonex_All_England_Open,2022-03-18,1,MD,6,0,60,7,12,54,,107,3.0,16,21,21.0,16.0,22.0,20.0,59,57,2,1,3,5,8,5,2,2,1,,,30.0,3850.0
254,Yonex_All_England_Open,2022-03-19,1,MD,6,0,48,7,2,53,2.0,34,,21,16,14.0,21.0,21.0,13.0,56,50,2,1,5,1,5,3,0,1,0,11.0,7800.0,26.0,4900.0
255,Yonex_All_England_Open,2022-03-18,1,MD,6,0,51,0,10,18,,64,,15,21,21.0,16.0,21.0,14.0,57,51,2,1,3,1,4,5,0,0,0,26.0,4900.0,,
256,Yonex_All_England_Open,2021-03-17,1,MD,4,0,42,3,11,46,8.0,46,,21,14,21.0,13.0,,,42,27,2,0,3,0,6,3,1,0,0,9.0,2750.0,,
257,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,36,8,19,1,,105,,21,19,21.0,11.0,,,42,30,2,0,5,0,5,3,0,0,0,16.0,20040.0,22.0,15060.0
258,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,29,10,14,56,,0,5.0,21,14,21.0,17.0,,,42,31,2,0,2,0,7,5,1,6,0,4.0,31220.0,9.0,25100.0
259,Yonex_All_England_Open,2020-03-11,1,MD,6,0,48,0,10,34,3.0,113,,21,13,19.0,21.0,21.0,8.0,61,42,2,1,2,2,6,4,2,0,0,22.0,10020.0,37.0,4440.0
260,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,53,8,10,68,,96,,25,23,27.0,25.0,,,52,48,2,0,7,5,5,4,3,1,0,3.0,32050.0,6.0,27020.0
261,Yonex_All_England_Open,2022-03-20,1,MD,4,0,37,7,10,54,,84,2.0,21,19,21.0,13.0,,,42,32,2,0,3,0,7,3,1,2,1,,,11.0,7800.0
262,Yonex_All_England_Open,2022-03-17,1,MD,4,0,27,6,8,65,5.0,80,,21,7,21.0,7.0,,,42,14,2,0,2,0,10,2,0,0,0,8.0,9200.0,38.0,2750.0
263,East_Ventures_Indonesia_Open,2022-06-15,2,MD,6,0,48,10,13,0,5.0,53,,21,18,11.0,21.0,21.0,11.0,53,50,2,1,2,1,5,4,1,0,0,10.0,21160.0,45.0,9220.0
264,Yonex_All_England_Open,2022-03-16,1,MD,4,0,39,0,5,37,,43,,24,22,21.0,13.0,,,45,35,2,0,4,5,9,5,0,0,0,54.0,1670.0,54.0,1670.0
265,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,43,0,10,38,,84,2.0,21,17,24.0,22.0,,,45,39,2,0,3,4,3,4,3,1,1,19.0,15500.0,2.0,34730.0
266,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,25,7,10,12,4.0,85,,21,11,21.0,10.0,,,42,21,2,0,3,0,9,2,6,2,0,14.0,22000.0,15.0,20040.0
267,Yonex_All_England_Open,2020-03-11,1,MD,6,0,53,10,2,56,,34,,19,21,21.0,15.0,21.0,12.0,61,48,2,1,4,2,5,4,2,1,0,2.0,17080.0,8.0,14490.0
268,Yonex_All_England_Open,2022-03-16,1,MD,4,0,29,10,6,56,8.0,11,,21,14,21.0,12.0,,,42,26,2,0,2,0,7,3,1,0,0,5.0,10270.0,54.0,1670.0
269,Yonex_All_England_Open,2020-03-11,1,MD,4,0,40,0,13,21,,54,,21,19,21.0,15.0,,,42,34,2,0,2,0,5,5,0,0,1,17.0,11770.0,6.0,15550.0
270,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,39,7,14,12,6.0,29,,21,19,21.0,14.0,,,42,33,2,0,4,0,4,3,7,2,0,1.0,37550.0,5.0,26030.0
271,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,46,8,3,1,,72,,26,24,21.0,7.0,,,47,31,2,0,5,2,7,5,1,0,0,16.0,20040.0,21.0,15240.0
272,Yonex_All_England_Open,2021-03-17,1,MD,4,0,30,4,20,11,,95,,21,17,21.0,14.0,,,42,31,2,0,4,0,4,4,0,0,0,9.0,2750.0,17.0,1670.0
273,East_Ventures_Indonesia_Open,2022-06-18,2,MD,4,0,38,0,14,38,,0,5.0,21,18,21.0,13.0,,,42,31,2,0,3,0,5,2,3,3,1,19.0,15500.0,10.0,21160.0
274,East_Ventures_Indonesia_Open,2022-06-16,2,MD,6,0,55,7,3,59,,63,4.0,21,16,17.0,21.0,21.0,14.0,59,51,2,1,3,3,5,4,0,1,0,18.0,16770.0,38.0,10080.0
275,Yonex_All_England_Open,2022-03-16,1,MD,6,0,55,2,15,29,7.0,101,,21,13,23.0,25.0,21.0,10.0,65,48,2,1,7,3,10,4,1,0,0,26.0,4900.0,38.0,2750.0
276,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,46,2,3,29,8.0,72,,21,15,21.0,16.0,,,42,31,2,0,3,0,6,4,5,3,0,6.0,25370.0,55.0,5820.0
277,Yonex_All_England_Open,2021-03-17,1,MD,4,0,36,2,5,29,,94,,21,17,21.0,15.0,,,42,32,2,0,4,0,5,4,0,0,0,1.0,7000.0,17.0,1670.0
278,East_Ventures_Indonesia_Open,2022-06-17,2,MD,4,0,45,0,10,38,,26,6.0,21,18,21.0,18.0,,,42,36,2,0,3,0,5,3,2,2,1,19.0,15500.0,1.0,37550.0
279,Yonex_All_England_Open,2022-03-17,1,MD,6,0,51,7,2,53,2.0,68,,19,21,21.0,17.0,21.0,14.0,61,52,2,1,2,7,6,6,1,0,0,11.0,7800.0,54.0,1670.0
280,East_Ventures_Indonesia_Open,2022-06-18,2,MD,6,0,68,9,5,9,,52,8.0,13,21,21.0,12.0,21.0,18.0,55,51,2,1,3,1,6,6,3,0,1,28.0,12160.0,6.0,25370.0
281,East_Ventures_Indonesia_Open,2022-06-17,2,MD,6,0,63,2,12,29,8.0,107,3.0,21,17,16.0,21.0,21.0,14.0,58,52,2,1,6,1,4,4,6,7,0,6.0,25370.0,13.0,19650.0
282,East_Ventures_Indonesia_Open,2022-06-19,2,MD,4,0,49,0,13,38,,15,,21,17,23.0,21.0,,,44,38,2,0,3,1,4,7,2,0,0,19.0,15500.0,28.0,12160.0
283,East_Ventures_Indonesia_Open,2022-06-16,2,MD,4,0,34,9,10,26,,79,1.0,21,14,21.0,12.0,,,42,26,2,0,4,0,5,3,0,2,0,17.0,18090.0,22.0,14820.0
284,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,39,7,10,47,1.0,113,,21,19,21.0,16.0,,,42,35,2,0,2,0,5,5,4,1,0,22.0,14820.0,82.0,3600.0
285,Yonex_All_England_Open,2020-03-11,1,MD,4,0,30,1,8,32,7.0,80,,21,16,21.0,13.0,,,42,29,2,0,4,0,8,3,3,0,0,1.0,18780.0,27.0,7700.0
286,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,31,1,19,32,4.0,105,,21,13,21.0,15.0,,,42,28,2,0,4,0,5,3,5,0,1,38.0,10080.0,31.0,11570.0
287,East_Ventures_Indonesia_Open,2022-06-17,2,MD,6,0,56,10,10,0,5.0,96,,14,21,21.0,12.0,22.0,20.0,57,53,2,1,2,4,7,6,2,1,0,10.0,21160.0,18.0,16770.0
288,East_Ventures_Indonesia_Open,2022-06-17,2,MD,6,0,61,9,13,9,,47,,16,21,21.0,13.0,21.0,18.0,58,52,2,1,4,2,5,4,1,1,1,28.0,12160.0,17.0,18090.0
289,Yonex_All_England_Open,2020-03-11,1,MD,4,0,29,1,15,31,,42,,21,14,21.0,13.0,,,42,27,2,0,2,0,4,2,1,0,0,7.0,14570.0,26.0,7780.0
290,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,37,7,6,59,,6,,21,19,21.0,15.0,,,42,34,2,0,3,0,7,4,3,0,0,18.0,16770.0,23.0,14740.0
291,Yonex_All_England_Open,2020-03-11,1,MD,6,0,64,1,5,40,,52,,22,20,14.0,21.0,21.0,16.0,57,57,2,1,3,2,6,4,2,6,1,11.0,13470.0,5.0,15930.0
292,East_Ventures_Indonesia_Open,2022-06-16,2,MD,6,0,44,10,15,0,5.0,101,,21,17,16.0,21.0,21.0,6.0,58,44,2,1,3,2,7,3,1,0,0,10.0,21160.0,34.0,11250.0
293,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,44,9,18,9,,20,,21,18,21.0,19.0,,,42,37,2,0,3,0,6,4,0,0,0,28.0,12160.0,40.0,9920.0
294,Yonex_All_England_Open,2022-03-17,1,MD,6,0,67,7,2,33,,70,,20,22,24.0,22.0,21.0,16.0,65,60,2,1,6,4,5,6,0,0,1,,,19.0,5950.0
295,East_Ventures_Indonesia_Open,2022-06-16,2,MD,6,0,76,2,10,29,8.0,64,,21,18,16.0,21.0,21.0,15.0,58,54,2,1,3,3,5,5,4,4,0,6.0,25370.0,14.0,19320.0
296,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,40,7,7,33,,25,,21,16,21.0,17.0,,,42,33,2,0,2,0,5,3,1,0,1,14.0,19320.0,7.0,24240.0
297,Yonex_All_England_Open,2021-03-17,1,MD,4,0,45,2,5,24,,44,,27,25,21.0,11.0,,,48,36,2,0,0,0,0,0,0,0,0,9.0,2750.0,9.0,2750.0
298,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,39,7,18,54,,2,,21,16,21.0,16.0,,,42,32,2,0,2,0,5,2,3,2,0,3.0,29760.0,42.0,9640.0
299,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,47,8,8,1,,80,,21,18,22.0,20.0,,,43,38,2,0,4,0,4,4,1,0,1,35.0,11150.0,32.0,11400.0
300,Yonex_All_England_Open,2020-03-11,1,MD,6,0,53,7,12,53,2.0,1,,12,21,21.0,13.0,25.0,23.0,58,57,2,1,0,0,0,0,2,0,0,10.0,14220.0,19.0,11110.0
301,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,35,9,10,26,,102,,21,13,21.0,11.0,,,42,24,2,0,2,0,6,2,0,0,0,17.0,18090.0,55.0,5820.0
302,East_Ventures_Indonesia_Open,2022-06-16,2,MD,6,0,60,8,14,68,3.0,89,,21,11,14.0,21.0,21.0,19.0,56,51,2,1,3,1,5,3,7,1,1,13.0,19650.0,4.0,26180.0
303,Yonex_All_England_Open,2022-03-17,1,MD,4,0,35,0,14,18,,0,4.0,21,15,21.0,19.0,,,42,34,2,0,4,0,8,4,1,0,0,26.0,4900.0,,
304,East_Ventures_Indonesia_Open,2022-06-16,2,MD,6,0,49,7,10,12,6.0,85,,21,10,10.0,21.0,21.0,15.0,52,46,2,1,5,2,6,5,6,2,0,1.0,37550.0,3.0,29760.0
305,Yonex_All_England_Open,2022-03-16,1,MD,4,0,38,7,10,33,,26,6.0,21,16,22.0,20.0,,,43,36,2,0,2,3,5,4,4,1,1,,,38.0,2750.0
306,Yonex_All_England_Open,2021-03-17,1,MD,6,0,53,3,5,6,,22,,16,21,21.0,18.0,21.0,17.0,58,56,2,1,3,1,4,4,0,0,1,,,17.0,1670.0
307,Yonex_All_England_Open,2020-03-11,1,MD,4,0,25,10,14,0,8.0,29,,21,15,21.0,17.0,,,42,32,2,0,0,0,0,0,5,3,0,3.0,16590.0,14.0,12760.0
308,Yonex_All_England_Open,2022-03-16,1,MD,4,0,37,0,19,39,,105,,21,15,21.0,12.0,,,42,27,2,0,5,0,6,4,0,0,0,19.0,5950.0,38.0,2750.0
309,Yonex_All_England_Open,2022-03-16,1,MD,4,0,45,8,7,27,,25,,21,18,21.0,11.0,,,42,29,2,0,4,0,7,3,1,0,1,30.0,3850.0,3.0,11940.0
310,Yonex_All_England_Open,2021-03-17,1,MD,4,0,42,2,14,52,,71,,21,16,21.0,19.0,,,42,35,2,0,3,0,4,5,0,0,1,,,5.0,3850.0
311,East_Ventures_Indonesia_Open,2022-06-15,2,MD,6,0,83,6,12,42,,49,,27,25,18.0,21.0,21.0,19.0,66,65,2,1,5,5,5,6,0,1,0,11.0,20660.0,21.0,15360.0
312,Yonex_All_England_Open,2020-03-11,1,MD,6,0,40,7,1,47,1.0,41,,21,18,20.0,22.0,21.0,14.0,62,54,2,1,0,0,0,0,0,0,0,9.0,14240.0,41.0,3890.0
313,Yonex_All_England_Open,2020-03-11,1,MD,4,0,33,0,13,58,,58,,21,19,21.0,17.0,,,42,36,2,0,0,0,0,0,0,0,0,25.0,8570.0,52.0,2220.0
314,East_Ventures_Indonesia_Open,2022-06-15,2,MD,6,0,59,11,7,63,,19,,18,21,21.0,17.0,21.0,15.0,60,53,2,1,2,2,4,5,2,3,1,34.0,11250.0,25.0,13450.0
315,Yonex_All_England_Open,2022-03-16,1,MD,4,0,38,6,18,65,5.0,2,,21,17,21.0,19.0,,,42,36,2,0,2,0,4,5,1,1,0,8.0,9200.0,54.0,1670.0
316,Yonex_All_England_Open,2022-03-16,1,MD,4,0,37,5,9,48,,60,,21,16,21.0,19.0,,,42,35,2,0,2,0,5,5,0,0,1,38.0,2750.0,1.0,15050.0
317,East_Ventures_Indonesia_Open,2022-06-16,2,MD,4,0,41,0,9,38,,74,,21,19,21.0,15.0,,,42,34,2,0,4,0,7,8,2,0,1,19.0,15500.0,11.0,20660.0
318,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,26,8,9,68,3.0,4,,21,8,21.0,11.0,,,42,19,2,0,3,0,4,2,2,0,0,13.0,19650.0,73.0,4440.0
319,East_Ventures_Indonesia_Open,2022-06-16,2,MD,4,0,38,9,12,9,,1,,21,12,21.0,18.0,,,42,30,2,0,5,0,7,3,1,0,0,28.0,12160.0,35.0,11150.0
320,East_Ventures_Indonesia_Open,2022-06-14,2,MD,4,0,36,10,5,56,,43,,21,14,21.0,14.0,,,42,28,2,0,2,0,6,4,0,0,0,4.0,26180.0,26.0,13240.0
321,Yonex_All_England_Open,2023-03-14,1,MD,6,0,54,7,13,54,,53,,21,15,13.0,21.0,21.0,16.0,55,52,2,1,2,3,5,6,0,1,0,7.0,19060.0,51.0,2750.0
322,Yonex_All_England_Open,2023-03-16,1,MD,4,0,44,7,14,54,,89,8.0,21,18,21.0,18.0,,,42,36,2,0,3,0,6,5,1,1,0,7.0,19060.0,11.0,15400.0
323,Yonex_All_England_Open,2023-03-15,1,MD,6,0,66,7,13,12,1.0,47,,20,22,21.0,12.0,21.0,19.0,62,53,2,1,4,2,6,6,2,6,0,2.0,24740.0,3.0,24270.0
324,Yonex_All_England_Open,2022-03-16,1,MD,4,0,39,8,7,1,,19,,21,8,21.0,14.0,,,42,22,2,0,2,0,6,5,0,0,0,38.0,2750.0,54.0,1670.0
325,Yonex_All_England_Open,2023-03-14,1,MD,6,0,57,10,3,56,8.0,63,,12,21,21.0,16.0,21.0,18.0,54,55,2,1,3,3,5,5,2,6,0,11.0,15400.0,40.0,4800.0
326,Yonex_All_England_Open,2023-03-17,1,MD,6,0,60,0,10,35,,64,,13,21,21.0,19.0,21.0,18.0,55,58,2,1,4,1,5,6,1,1,0,1.0,26470.0,4.0,23660.0
327,Yonex_All_England_Open,2023-03-15,1,MD,6,0,60,7,14,33,,0,2.0,21,18,14.0,21.0,21.0,13.0,56,52,2,1,2,3,7,5,2,5,0,4.0,23660.0,5.0,20860.0
328,Yonex_All_England_Open,2020-03-11,1,MD,6,0,66,8,13,68,,16,,24,22,19.0,21.0,21.0,19.0,64,62,2,1,0,0,0,0,1,2,1,32.0,6070.0,12.0,13440.0
329,Yonex_All_England_Open,2023-03-16,1,MD,6,0,58,0,9,35,,103,6.0,10,21,21.0,17.0,21.0,19.0,52,57,2,1,5,1,4,4,4,2,0,1.0,26470.0,18.0,12720.0
330,Yonex_All_England_Open,2023-03-17,1,MD,6,0,57,7,2,53,3.0,69,5.0,16,21,21.0,19.0,21.0,19.0,58,59,2,1,2,1,5,5,0,4,1,16.0,12860.0,6.0,20740.0
331,Yonex_All_England_Open,2023-03-18,1,MD,6,0,68,7,2,53,3.0,66,,21,15,19.0,21.0,29.0,27.0,69,63,2,1,7,6,4,6,1,4,1,16.0,12860.0,1.0,26470.0
332,Yonex_All_England_Open,2023-03-14,1,MD,6,0,61,2,8,29,7.0,80,,18,21,21.0,14.0,21.0,17.0,60,52,2,1,6,1,6,10,11,4,0,8.0,16990.0,10.0,15820.0
333,Yonex_All_England_Open,2022-03-16,1,MD,4,0,48,7,7,47,1.0,73,,21,12,21.0,18.0,,,42,30,2,0,3,0,6,4,1,0,1,,,54.0,1670.0
334,Yonex_All_England_Open,2023-03-18,1,MD,4,0,45,7,2,12,1.0,35,,21,19,21.0,17.0,,,42,36,2,0,6,0,4,4,3,1,0,2.0,24740.0,12.0,15130.0
335,Yonex_All_England_Open,2023-03-15,1,MD,6,0,68,0,6,38,5.0,6,,21,18,17.0,21.0,21.0,16.0,59,55,2,1,4,1,6,5,3,0,0,6.0,20740.0,33.0,5660.0
336,Yonex_All_England_Open,2023-03-19,1,MD,4,0,34,7,10,12,1.0,84,3.0,21,17,21.0,14.0,,,42,31,2,0,3,0,4,4,3,3,0,2.0,24740.0,16.0,12860.0
337,Yonex_All_England_Open,2022-03-16,1,MD,6,0,65,8,14,68,3.0,77,,21,17,18.0,21.0,23.0,21.0,62,59,2,1,8,2,5,5,0,0,1,30.0,3850.0,10.0,8670.0
338,Yonex_All_England_Open,2023-03-14,1,MD,6,0,60,1,7,31,,19,,20,22,21.0,17.0,21.0,13.0,62,52,2,1,5,2,6,2,1,0,0,13.0,14970.0,23.0,9550.0
339,Yonex_All_England_Open,2023-03-17,1,MD,6,0,69,0,12,19,,107,4.0,17,21,21.0,18.0,21.0,15.0,59,54,2,1,3,3,4,6,1,0,1,12.0,15130.0,9.0,15930.0
340,Yonex_All_England_Open,2023-03-17,1,MD,4,0,38,7,10,12,1.0,85,,21,18,21.0,13.0,,,42,31,2,0,5,0,4,3,6,2,0,2.0,24740.0,7.0,19060.0
341,Yonex_All_England_Open,2022-03-16,1,MD,6,0,52,0,14,18,,29,,21,15,19.0,21.0,21.0,11.0,61,47,2,1,2,2,5,5,0,0,1,26.0,4900.0,13.0,7000.0
342,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,MD,6,0,60,10,9,56,8.0,74,,12,21,21.0,6.0,22.0,20.0,55,47,2,1,3,1,6,4,3,0,0,11.0,36190.0,37.0,15590.0
343,Yonex_All_England_Open,2023-03-16,1,MD,4,0,40,0,5,19,,52,7.0,21,15,21.0,10.0,,,42,25,2,0,2,0,8,3,2,0,1,12.0,15130.0,8.0,16990.0
344,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,MD,4,0,41,6,10,65,7.0,26,1.0,21,13,21.0,13.0,,,42,26,2,0,3,0,6,3,3,2,1,13.0,32450.0,4.0,45470.0
345,Yonex_All_England_Open,2023-03-14,1,MD,4,0,35,0,3,19,,72,,21,10,21.0,12.0,,,42,22,2,0,4,0,6,3,0,0,0,12.0,15130.0,26.0,9120.0
346,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,MD,4,0,33,10,10,0,2.0,85,,21,16,21.0,12.0,,,42,28,2,0,3,0,7,4,4,0,1,9.0,39350.0,3.0,50330.0
347,Kapal_Api_Group_Indonesia_Open,2023-06-18,2,MD,4,0,43,6,14,65,7.0,0,2.0,21,17,21.0,18.0,,,42,35,2,0,6,0,6,4,1,8,1,13.0,32450.0,9.0,39350.0
348,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,MD,4,0,41,10,12,0,2.0,1,,21,10,21.0,15.0,,,42,25,2,0,2,0,5,2,4,4,0,9.0,39350.0,19.0,29280.0
349,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,MD,4,0,46,6,2,65,7.0,35,,21,17,21.0,15.0,,,42,32,2,0,6,0,5,4,2,0,1,13.0,32450.0,6.0,43140.0
350,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,MD,6,0,67,0,5,38,5.0,52,,16,21,21.0,19.0,21.0,15.0,58,55,2,1,2,1,5,8,3,3,0,16.0,32220.0,18.0,29420.0
351,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,MD,6,0,67,6,13,65,7.0,47,,17,21,21.0,19.0,21.0,18.0,59,58,2,1,6,2,7,5,4,3,1,13.0,32450.0,5.0,44170.0
352,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,MD,6,0,60,7,2,59,,66,6.0,16,21,21.0,17.0,21.0,19.0,58,57,2,1,4,2,5,5,0,2,1,15.0,32280.0,1.0,53420.0
353,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,MD,4,0,42,7,14,33,,89,8.0,22,20,21.0,17.0,,,43,37,2,0,5,0,6,5,1,2,0,2.0,53190.0,11.0,36190.0
354,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,MD,6,0,57,10,10,0,2.0,96,,12,21,23.0,21.0,21.0,13.0,56,55,2,1,3,2,5,6,2,1,0,9.0,39350.0,15.0,32280.0
355,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,MD,6,0,56,9,3,26,,72,,15,21,21.0,11.0,21.0,12.0,57,44,2,1,3,2,7,6,2,0,0,5.0,44170.0,21.0,27840.0
356,Yonex_All_England_Open,2023-03-15,1,MD,4,0,39,4,15,41,,101,,21,16,21.0,15.0,,,42,31,2,0,3,0,5,5,0,0,1,27.0,9010.0,23.0,9550.0
357,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,MD,4,0,37,8,18,68,3.0,2,,21,19,21.0,16.0,,,42,35,2,0,3,0,4,4,5,0,0,7.0,39950.0,26.0,23660.0
358,Yonex_All_England_Open,2023-03-16,1,MD,4,0,39,8,18,68,4.0,2,,21,17,21.0,17.0,,,42,34,2,0,7,0,7,4,5,0,0,9.0,15930.0,33.0,5660.0
359,Yonex_All_England_Open,2023-03-15,1,MD,4,0,35,13,13,2,,15,,21,15,21.0,14.0,,,42,29,2,0,4,0,6,3,0,2,1,33.0,5660.0,14.0,14880.0
