,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Name,Player 1 Seed,Player 2 Name,Player 2 Seed,Points Set 1 Player 1,Points Set 1 Player 2,Points Set 2 Player 1,Points Set 2 Player 2,Points Set 3 Player 1,Points Set 3 Player 2,Total Points Player 1,Total Points Player 2,Sets Won Player 1,Sets Won Player 2,Total Game Points Player 1,Total Game Points Player 2,Most Consecutive Points Player 1,Most Consecutive Points Player 2,Player 1 Head to Head Analysis,Player 2 Head to Head Analysis,Match Winner
109,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,2,0,35,Hongkong,France,Ng Ka Long Angus,,Brice Leverdez,,21,13,21,9,0,0,42,22,2,0,2,0,5,3,4,1,1
110,Blibli_Indonesia_Open,2019-07-19,Indonesia,MS,2,0,49,Denmark,Malaysia,Anders Antonsen,,Lee Zii Jia,,21,16,21,11,0,0,42,27,2,0,5,0,9,4,5,4,1
111,Blibli_Indonesia_Open,2019-07-18,Indonesia,MS,1,1,12,Denmark,China,Anders Antonsen,,Shi Yu Qi,2,7,6,0,0,0,0,7,6,1,0,0,0,3,3,3,6,1
112,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,2,0,35,Chinesetaipei,Thailand,Chou Tien Chen,4,Suppanyu Avihingsanon,,21,12,21,11,0,0,42,23,2,0,8,0,7,3,6,0,1
113,Yonex_All_England_Open,2018-03-14,England,MS,2,0,33,Indonesia,Hongkong,Jonatan Christie,,Wong Wing Ki Vincent,,21,7,21,13,0,0,42,20,2,0,2,0,8,3,4,1,1
114,Victor_China_Open,2019-09-17,China,MS,3,0,61,Japan,Denmark,Kanta Tsuneyama,,Viktor Axelsen,6,10,21,21,14,21,16,52,51,2,1,2,1,8,8,1,6,1
115,Yonex_All_England_Open,2019-03-06,England,MS,3,0,55,China,Denmark,Lu Guang Zu,,Hans-Kristian Solberg Vittinghus,,20,22,21,15,21,11,62,48,2,1,3,1,10,5,2,0,1
116,Blibli_Indonesia_Open,2019-07-19,Indonesia,MS,2,0,39,Thailand,China,Kantaphon Wangcharoen,,Huang Yu Xiang,,21,10,21,17,0,0,42,27,2,0,2,0,5,3,3,1,1
117,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,2,0,38,India,Japan,Kidambi Srikanth,8,Kenta Nishimoto,,21,14,21,13,0,0,42,27,2,0,3,0,6,3,6,4,1
118,Yonex_All_England_Open,2019-03-07,England,MS,2,0,35,Hongkong,India,Ng Ka Long Angus,,Sai Praneeth B.,,21,12,21,17,0,0,42,29,2,0,3,0,8,5,3,2,1
119,Victor_China_Open,2019-09-19,China,MS,2,0,51,Chinesetaipei,China,Chou Tien Chen,2,Huang Yu Xiang,,21,19,21,18,0,0,42,37,2,0,3,0,4,3,3,2,1
120,Victor_China_Open,2019-09-17,China,MS,2,0,49,Japan,China,Kento Momota,1,Lin Dan,,21,14,21,14,0,0,42,28,2,0,3,0,5,3,4,1,1
121,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,2,0,36,Hongkong,Indonesia,Lee Cheuk Yiu,,Yehezkiel Fritz Mainaky,,21,12,21,15,0,0,42,27,2,0,3,0,4,2,1,0,1
122,Victor_China_Open,2019-09-19,China,MS,2,0,37,Japan,Indonesia,Kento Momota,1,Tommy Sugiarto,,21,10,21,11,0,0,42,21,2,0,2,0,6,3,9,3,1
123,Victor_China_Open,2019-09-18,China,MS,2,0,34,Chinesetaipei,Thailand,Chou Tien Chen,2,Khosit Phetpradab,,21,12,21,10,0,0,42,22,2,0,2,0,6,2,4,1,1
124,Yonex_All_England_Open,2019-03-07,England,MS,2,0,52,Japan,Japan,Kanta Tsuneyama,,Kenta Nishimoto,,21,19,21,13,0,0,42,32,2,0,3,0,6,3,1,4,1
125,Yonex_All_England_Open,2019-03-07,England,MS,2,0,56,Japan,Thailand,Kento Momota,1,Kantaphon Wangcharoen,,21,19,21,11,0,0,42,30,2,0,5,0,5,4,4,0,1
126,Yonex_All_England_Open,2018-03-14,England,MS,2,0,39,Hongkong,Netherlands,Ng Ka Long Angus,,Mark Caljouw,,22,20,21,11,0,0,43,31,2,0,7,0,8,5,7,0,1
127,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,3,0,55,Hongkong,India,Wong Wing Ki Vincent,,Sai Praneeth B.,,21,15,13,21,21,10,55,46,2,1,2,1,8,4,3,2,1
128,Victor_China_Open,2019-09-19,China,MS,2,0,48,China,Chinesetaipei,Chen Long,5,Wang Tzu Wei,,21,10,21,17,0,0,42,27,2,0,3,0,6,2,4,2,1
129,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,3,0,56,China,Canada,Lin Dan,,Jason Anthony Ho-Shue,,14,21,21,16,21,16,56,53,2,1,3,2,5,6,1,0,1
130,Yonex_All_England_Open,2018-03-14,England,MS,3,0,59,Korea,India,Son Wan Ho,5,Sai Praneeth B.,,13,21,21,15,21,11,55,47,2,1,3,3,5,5,4,1,1
131,Victor_China_Open,2019-09-20,China,MS,2,0,49,Denmark,Chinesetaipei,Anders Antonsen,8,Chou Tien Chen,2,21,17,21,11,0,0,42,28,2,0,3,0,5,3,4,7,1
132,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,2,0,39,Malaysia,Thailand,Lee Zii Jia,,Khosit Phetpradab,,21,14,21,13,0,0,42,27,2,0,7,0,6,3,2,0,1
133,Victor_China_Open,2019-09-18,China,MS,3,0,71,Denmark,Hongkong,Rasmus Gemke,,Lee Cheuk Yiu,,21,13,14,21,21,14,56,48,2,1,2,1,6,4,3,3,1
134,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,3,0,85,Thailand,Japan,Kantaphon Wangcharoen,,Kanta Tsuneyama,,21,19,19,21,21,17,61,57,2,1,3,1,6,6,2,0,1
135,Blibli_Indonesia_Open,2019-07-18,Indonesia,MS,3,0,74,China,Japan,Huang Yu Xiang,,Kento Momota,1,21,16,11,21,21,18,53,55,2,1,2,2,6,9,2,3,1
136,Yonex_All_England_Open,2019-03-06,England,MS,2,0,30,Denmark,Japan,Jan O Jorgensen,,Kazumasa Sakai,,21,10,21,17,0,0,42,27,2,0,8,0,8,5,2,3,1
137,Victor_China_Open,2019-09-18,China,MS,3,0,72,Indonesia,Japan,Anthony Sinisuka Ginting,7,Kenta Nishimoto,,21,14,19,21,21,13,61,48,2,1,2,2,6,5,7,4,1
138,Victor_China_Open,2019-09-17,China,MS,2,0,32,Indonesia,Hongkong,Tommy Sugiarto,,Wong Wing Ki Vincent,,21,10,21,15,0,0,42,25,2,0,2,0,5,5,5,4,1
139,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,2,0,58,Indonesia,Denmark,Jonatan Christie,6,Rasmus Gemke,,21,17,24,22,0,0,45,39,2,0,2,4,6,4,3,1,1
140,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,3,0,78,Indonesia,China,Anthony Sinisuka Ginting,7,Lu Guang Zu,,20,22,23,21,21,18,64,61,2,1,6,5,6,7,5,1,1
141,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,3,0,71,China,India,Shi Yu Qi,2,Prannoy H. S.,,19,21,21,18,22,20,62,59,2,1,5,1,5,6,7,2,1
142,Victor_China_Open,2019-09-18,China,MS,3,0,72,India,Thailand,Sai Praneeth B.,,Suppanyu Avihingsanon,,21,19,21,23,21,14,63,56,2,1,3,3,6,4,4,1,1
143,Yonex_All_England_Open,2019-03-07,England,MS,2,0,47,Denmark,Denmark,Jan O Jorgensen,,Rasmus Gemke,,21,17,22,20,0,0,43,37,2,0,4,0,6,5,2,0,1
144,Victor_China_Open,2019-09-20,China,MS,3,0,55,Indonesia,India,Anthony Sinisuka Ginting,7,Sai Praneeth B.,,16,21,21,6,21,16,58,43,2,1,2,2,7,6,5,3,1
145,Blibli_Indonesia_Open,2019-07-17,Indonesia,MS,2,0,58,Denmark,Thailand,Anders Antonsen,,Sitthikom Thammasin,,21,16,21,15,0,0,42,31,2,0,2,0,7,3,3,0,1
146,Victor_China_Open,2019-09-19,China,MS,2,0,45,Denmark,Denmark,Anders Antonsen,8,Rasmus Gemke,,21,11,21,15,0,0,42,26,2,0,4,0,6,2,7,0,1
147,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,2,0,48,Japan,Malaysia,Kento Momota,1,Liew Daren,,22,20,21,14,0,0,43,34,2,0,2,1,4,4,4,0,1
148,Yonex_All_England_Open,2019-03-06,England,MS,3,0,58,Hongkong,Indonesia,Ng Ka Long Angus,,Anthony Sinisuka Ginting,8,21,18,13,21,21,11,55,50,2,1,2,2,5,7,7,7,1
149,Victor_China_Open,2019-09-20,China,MS,2,0,45,China,Hongkong,Chen Long,5,Ng Ka Long Angus,,21,13,21,13,0,0,42,26,2,0,3,0,5,4,5,2,1
150,Blibli_Indonesia_Open,2019-07-16,Indonesia,MS,2,0,41,China,Netherlands,Huang Yu Xiang,,Mark Caljouw,,21,12,21,13,0,0,42,25,2,0,3,0,10,6,1,1,1
151,Victor_China_Open,2019-09-20,China,MS,2,0,36,Japan,Japan,Kento Momota,1,Kanta Tsuneyama,,21,11,21,8,0,0,42,19,2,0,3,0,7,3,4,3,1
152,Yonex_All_England_Open,2019-03-06,England,MS,2,0,52,India,India,Sai Praneeth B.,,Prannoy H. S.,,21,19,21,19,0,0,42,38,2,0,5,0,4,4,1,2,1
153,Yonex_All_England_Open,2018-03-14,England,MS,2,0,46,China,Korea,Shi Yu Qi,7,Jeon Hyeok Jin,,21,18,21,19,0,0,42,37,2,0,3,0,7,4,2,0,1
154,Blibli_Indonesia_Open,2019-07-18,Indonesia,MS,3,0,88,Malaysia,China,Lee Zii Jia,,Chen Long,5,21,16,19,21,22,20,62,57,2,1,5,2,7,4,2,4,1
155,Victor_China_Open,2019-09-21,China,MS,3,0,87,Japan,China,Kento Momota,1,Chen Long,5,19,21,21,18,21,16,61,55,2,1,2,1,6,6,5,5,1
156,Victor_China_Open,2019-09-18,China,MS,3,0,67,China,Thailand,Huang Yu Xiang,,Kantaphon Wangcharoen,,21,15,16,21,21,17,58,53,2,1,3,1,12,7,1,3,1
157,Victor_China_Open,2019-09-21,China,MS,3,0,67,Indonesia,Denmark,Anthony Sinisuka Ginting,7,Anders Antonsen,8,18,21,21,5,21,14,60,40,2,1,2,3,9,5,7,2,1
158,Victor_China_Open,2019-09-22,China,MS,3,0,90,Japan,Indonesia,Kento Momota,1,Anthony Sinisuka Ginting,7,19,21,21,17,21,19,61,57,2,1,2,2,8,5,11,5,1
159,Victor_China_Open,2019-09-17,China,MS,3,0,63,Malaysia,Thailand,Liew Daren,,Sitthikom Thammasin,,13,21,21,19,21,15,55,55,2,1,3,1,6,6,2,1,1
160,Yonex_All_England_Open,2020-03-11,England,MS,2,0,41,Malaysia,Indonesia,Lee Zii Jia,,Jonatan Christie,6,21,15,21,13,0,0,42,28,2,0,6,0,8,4,5,5,1
161,Yonex_All_England_Open,2018-03-14,England,MS,2,0,39,Thailand,Chinesetaipei,Khosit Phetpradab,,Hsu Jen Hao,,21,14,21,14,0,0,42,28,2,0,6,0,8,3,2,2,1
162,Yonex_All_England_Open,2020-03-12,England,MS,3,0,82,Chinesetaipei,Japan,Chou Tien Chen,1,Kanta Tsuneyama,,19,21,26,24,21,13,66,58,2,1,0,0,0,0,7,3,1
163,Yonex_All_England_Open,2020-03-13,England,MS,2,0,49,Malaysia,China,Lee Zii Jia,,Chen Long,3,21,12,21,18,0,0,42,30,2,0,0,0,0,0,2,4,1
164,Victor_China_Open,2019-09-17,China,MS,2,0,37,Chinesetaipei,Denmark,Wang Tzu Wei,,Hans-Kristian Solberg Vittinghus,,21,16,21,19,0,0,42,35,2,0,6,0,8,6,3,4,1
165,Yonex_All_England_Open,2019-03-06,England,MS,3,0,79,China,Chinesetaipei,Huang Yu Xiang,,Chou Tien Chen,3,21,14,16,21,24,22,61,57,2,1,4,3,4,6,2,3,1
166,Yonex_All_England_Open,2019-03-06,England,MS,2,0,46,Indonesia,Korea,Jonatan Christie,,Lee Dong Keun,,21,16,21,19,0,0,42,35,2,0,2,0,10,8,2,2,1
167,Yonex_All_England_Open,2020-03-13,England,MS,2,0,40,Denmark,China,Viktor Axelsen,2,Shi Yu Qi,7,21,15,21,7,0,0,42,22,2,0,0,0,0,0,10,3,1
168,Victor_China_Open,2019-09-19,China,MS,3,0,70,Indonesia,India,Anthony Sinisuka Ginting,7,Parupalli Kashyap,,23,21,15,21,21,12,59,54,2,1,3,3,4,6,8,0,1
169,Yonex_All_England_Open,2020-03-11,England,MS,2,0,47,Japan,Hongkong,Kenta Nishimoto,,Ng Ka Long Angus,8,21,18,21,15,0,0,42,33,2,0,3,0,5,8,7,3,1
170,Yonex_All_England_Open,2018-03-14,England,MS,2,0,39,Indonesia,Indonesia,Tommy Sugiarto,,Anthony Sinisuka Ginting,,21,14,21,19,0,0,42,33,2,0,2,0,8,5,3,3,1
171,Yonex_All_England_Open,2020-03-12,England,MS,2,0,45,Denmark,India,Viktor Axelsen,2,Lakshya Sen,,21,17,21,18,0,0,42,35,2,0,0,0,0,0,8,1,1
172,Blibli_Indonesia_Open,2019-07-18,Indonesia,MS,3,0,57,Hongkong,Hongkong,Wong Wing Ki Vincent,,Lee Cheuk Yiu,,15,21,21,10,21,7,57,38,2,1,2,2,6,6,1,0,1
173,Victor_China_Open,2019-09-18,China,MS,2,0,38,India,France,Parupalli Kashyap,,Brice Leverdez,,21,12,21,15,0,0,42,27,2,0,3,0,7,5,2,2,1
174,Yonex_All_England_Open,2018-03-14,England,MS,2,0,33,China,England,Huang Yu Xiang,,Rajiv Ouseph,,21,13,21,14,0,0,42,27,2,0,6,0,9,3,1,1,1
175,Victor_China_Open,2019-09-17,China,MS,3,0,54,Hongkong,China,Ng Ka Long Angus,,Zhao Jun Peng,,9,21,21,18,21,19,51,58,2,1,7,1,4,4,4,0,1
176,Victor_China_Open,2019-09-19,China,MS,2,0,42,Japan,Malaysia,Kanta Tsuneyama,,Liew Daren,,21,12,21,19,0,0,42,31,2,0,2,0,5,5,5,2,1
177,Blibli_Indonesia_Open,2019-07-18,Indonesia,MS,2,0,39,Hongkong,India,Ng Ka Long Angus,,Kidambi Srikanth,8,21,17,21,19,0,0,42,36,2,0,3,0,5,4,4,4,1
178,Victor_China_Open,2019-09-18,China,MS,2,0,15,China,China,Lu Guang Zu,,Shi Yu Qi,3,21,5,21,9,0,0,42,14,2,0,2,0,7,3,2,10,1
179,Yonex_All_England_Open,2020-03-14,England,MS,3,0,73,Denmark,Malaysia,Viktor Axelsen,2,Lee Zii Jia,,17,21,21,13,21,19,59,53,2,1,0,0,0,0,7,4,1
180,Yonex_All_England_Open,2020-03-15,England,MS,2,0,46,Denmark,Chinesetaipei,Viktor Axelsen,2,Chou Tien Chen,1,21,13,21,14,0,0,42,27,2,0,0,0,0,0,19,4,1
181,Victor_China_Open,2019-09-17,China,MS,3,0,60,Indonesia,Indonesia,Shesar Hiren Rhustavito,,Jonatan Christie,4,23,21,18,21,21,10,62,52,2,1,3,3,6,4,1,5,1
182,Yonex_All_England_Open,2020-03-11,England,MS,2,0,43,China,India,Chen Long,3,Kidambi Srikanth,,21,15,21,16,0,0,42,31,2,0,4,0,6,5,7,2,1
183,Yonex_All_England_Open,2021-03-17,England,MS,2,0,42,Japan,India,Kento Momota,1,Parupalli Kashyap,,21,13,22,20,0,0,43,33,2,0,0,0,0,0,5,0,1
184,Yonex_All_England_Open,2020-03-14,England,MS,1,1,26,Chinesetaipei,Denmark,Chou Tien Chen,1,Anders Antonsen,5,17,14,0,0,0,0,17,14,1,0,0,0,0,0,7,4,1
185,Victor_China_Open,2019-09-19,China,MS,2,0,34,Hongkong,Indonesia,Ng Ka Long Angus,,Shesar Hiren Rhustavito,,21,10,21,10,0,0,42,20,2,0,3,0,9,5,3,1,1
186,Yonex_All_England_Open,2021-03-18,England,MS,2,0,48,Japan,India,Kento Momota,1,Prannoy H. S.,,21,15,21,14,0,0,42,29,2,0,0,0,0,0,8,1,1
187,Yonex_All_England_Open,2020-03-12,England,MS,3,0,77,Denmark,Indonesia,Rasmus Gemke,,Shesar Hiren Rhustavito,,18,21,21,13,21,19,60,53,2,1,0,0,0,0,2,1,1
188,Yonex_All_England_Open,2018-03-14,England,MS,2,0,37,Malaysia,Brazil,Lee Chong Wei,2,Ygor Coelho,,21,15,21,17,0,0,42,32,2,0,3,0,4,5,1,0,1
189,Yonex_All_England_Open,2020-03-13,England,MS,2,0,44,Chinesetaipei,Chinesetaipei,Chou Tien Chen,1,Wang Tzu Wei,,21,11,21,12,0,0,42,23,2,0,0,0,0,0,11,0,1
190,Yonex_All_England_Open,2021-03-17,England,MS,2,0,44,Japan,England,Kanta Tsuneyama,,Toby Penty,,21,17,21,14,0,0,42,31,2,0,2,0,5,6,1,0,1
191,Yonex_All_England_Open,2020-03-12,England,MS,2,0,31,China,China,Shi Yu Qi,7,Zhao Jun Peng,,21,13,21,13,0,0,42,26,2,0,0,0,0,0,6,0,1
192,Yonex_All_England_Open,2021-03-17,England,MS,2,0,53,Indonesia,Thailand,Jonatan Christie,5,Kunlavut Vitidsarn,,21,13,24,22,0,0,45,35,2,0,2,3,5,6,6,3,1
193,Victor_China_Open,2019-09-19,China,MS,2,0,48,India,China,Sai Praneeth B.,,Lu Guang Zu,,21,19,21,19,0,0,42,38,2,0,4,0,4,4,1,1,1
194,Yonex_All_England_Open,2021-03-19,England,MS,2,0,55,Malaysia,Japan,Lee Zii Jia,6,Kento Momota,1,21,16,21,19,0,0,42,35,2,0,0,0,0,0,4,8,1
195,Yonex_All_England_Open,2020-03-13,England,MS,2,0,50,Denmark,Denmark,Anders Antonsen,5,Rasmus Gemke,,21,10,21,13,0,0,42,23,2,0,0,0,0,0,7,0,1
196,Victor_China_Open,2019-09-18,China,MS,1,1,2,Denmark,Netherlands,Anders Antonsen,8,Mark Caljouw,,2,0,0,0,0,0,2,0,1,0,0,0,2,0,3,2,1
197,Yonex_All_England_Open,2020-03-12,England,MS,2,0,50,Chinesetaipei,Japan,Wang Tzu Wei,,Kenta Nishimoto,,21,16,21,16,0,0,42,32,2,0,0,0,0,0,2,3,1
198,Yonex_All_England_Open,2020-03-11,England,MS,3,0,65,China,Indonesia,Shi Yu Qi,7,Tommy Sugiarto,,21,17,17,21,21,7,59,45,2,1,2,2,6,4,3,1,1
199,Yonex_All_England_Open,2021-03-19,England,MS,2,0,34,Denmark,Thailand,Viktor Axelsen,2,Sitthikom Thammasin,,21,4,21,15,0,0,42,19,2,0,0,0,0,0,5,0,1
200,Yonex_All_England_Open,2018-03-14,England,MS,3,0,65,India,Chinesetaipei,Prannoy H. S.,,Chou Tien Chen,8,9,21,21,18,21,18,51,57,2,1,4,2,4,5,6,7,1
201,Yonex_All_England_Open,2021-03-18,England,MS,2,0,50,Denmark,India,Anders Antonsen,3,Sameer Verma,,22,20,21,10,0,0,43,30,2,0,0,0,0,0,5,2,1
202,Yonex_All_England_Open,2020-03-12,England,MS,3,0,78,Denmark,China,Anders Antonsen,5,Huang Yu Xiang,,19,21,21,12,21,15,61,48,2,1,0,0,0,0,4,0,1
203,Yonex_All_England_Open,2019-03-06,England,MS,3,0,61,Japan,China,Kanta Tsuneyama,,Lin Dan,,19,21,21,14,21,7,61,42,2,1,4,6,10,4,2,3,1
204,Yonex_All_England_Open,2021-03-21,England,MS,3,0,74,Malaysia,Denmark,Lee Zii Jia,6,Viktor Axelsen,2,30,29,20,22,21,9,71,60,2,1,0,0,0,0,4,7,1
205,Yonex_All_England_Open,2021-03-17,England,MS,3,0,65,Denmark,Japan,Viktor Axelsen,2,Koki Watanabe,,13,21,21,19,21,19,55,59,2,1,0,0,0,0,3,0,1
206,Yonex_All_England_Open,2020-03-12,England,MS,2,0,36,Malaysia,China,Lee Zii Jia,,Lu Guang Zu,,21,10,21,16,0,0,42,26,2,0,0,0,0,0,5,2,1
207,Yonex_All_England_Open,2021-03-20,England,MS,2,0,44,Malaysia,Netherlands,Lee Zii Jia,6,Mark Caljouw,,21,13,21,17,0,0,42,30,2,0,0,0,0,0,5,0,1
208,Yonex_All_England_Open,2021-03-20,England,MS,3,0,67,Denmark,Denmark,Viktor Axelsen,2,Anders Antonsen,3,16,21,21,7,21,17,58,45,2,1,0,0,0,0,6,4,1
209,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,2,0,39,Denmark,Thailand,Hans-Kristian Solberg Vittinghus,,Kantaphon Wangcharoen,,21,18,21,12,0,0,42,30,2,0,5,0,9,4,2,2,1
210,Yonex_All_England_Open,2021-03-19,England,MS,3,0,55,Netherlands,India,Mark Caljouw,,Lakshya Sen,,21,17,16,21,21,17,58,55,2,1,0,0,0,0,1,1,1
211,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,3,0,50,Indonesia,Thailand,Shesar Hiren Rhustavito,,Sitthikom Thammasin,,21,12,15,21,21,16,57,49,2,1,3,1,7,6,5,0,1
212,Yonex_All_England_Open,2021-03-17,England,MS,3,0,60,Ireland,India,Nhat Nguyen,,Kidambi Srikanth,8,21,11,15,21,21,12,57,44,2,1,0,0,0,0,2,3,1
213,Yonex_All_England_Open,2021-03-19,England,MS,3,0,68,Denmark,Japan,Anders Antonsen,3,Kanta Tsuneyama,,21,16,9,21,21,11,51,48,2,1,0,0,0,0,7,2,1
214,Yonex_All_England_Open,2020-03-11,England,MS,2,0,37,China,Thailand,Lu Guang Zu,,Kantaphon Wangcharoen,,21,16,21,9,0,0,42,25,2,0,5,0,9,3,5,1,1
215,Yonex_All_England_Open,2021-03-17,England,MS,2,0,52,Denmark,Japan,Rasmus Gemke,7,Kenta Nishimoto,,21,13,21,14,0,0,42,27,2,0,3,0,7,3,5,4,1
216,Yonex_All_England_Open,2020-03-12,England,MS,2,0,45,China,China,Chen Long,3,Lin Dan,,21,17,21,8,0,0,42,25,2,0,0,0,0,0,10,8,1
217,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,49,France,Indonesia,Christo Popov,,Anthony Sinisuka Ginting,5,21,17,21,18,0,0,42,35,2,0,2,0,4,4,1,2,1
218,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,2,0,54,Japan,India,Kento Momota,1,Lakshya Sen,,23,21,21,15,0,0,44,36,2,0,4,1,7,4,2,1,1
219,Yonex_All_England_Open,2019-03-06,England,MS,2,0,40,Malaysia,Thailand,Liew Daren,,Suppanyu Avihingsanon,,21,13,21,17,0,0,42,30,2,0,2,0,6,4,3,0,1
220,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,3,0,69,Singapore,Japan,Loh Kean Yew,,Kento Momota,1,21,7,17,21,21,19,59,47,2,1,2,1,6,8,1,2,1
