,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Name,Player 1 Seed,Player 2 Name,Player 2 Seed,Points Set 1 Player 1,Points Set 1 Player 2,Points Set 2 Player 1,Points Set 2 Player 2,Points Set 3 Player 1,Points Set 3 Player 2,Total Points Player 1,Total Points Player 2,Sets Won Player 1,Sets Won Player 2,Total Game Points Player 1,Total Game Points Player 2,Most Consecutive Points Player 1,Most Consecutive Points Player 2,Player 1 Head to Head Analysis,Player 2 Head to Head Analysis,Match Winner
221,Yonex_All_England_Open,2021-03-17,England,MS,2,0,30,India,Malaysia,Prannoy H. S.,,Liew Daren,,21,10,21,10,0,0,42,20,2,0,4,0,7,4,8,4,1
222,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,MS,2,0,25,Singapore,Denmark,Loh Kean Yew,,Hans-Kristian Solberg Vittinghus,,21,9,21,4,0,0,42,13,2,0,2,0,10,2,2,0,1
223,Yonex_All_England_Open,2018-03-14,England,MS,3,0,57,Korea,Denmark,Lee Dong Keun,,Jan O Jorgensen,,13,21,21,10,21,17,55,48,2,1,3,1,7,7,2,9,1
224,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,2,0,37,Denmark,India,Viktor Axelsen,2,Kidambi Srikanth,,21,14,21,18,0,0,42,32,2,0,2,0,5,5,11,3,1
225,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,43,Denmark,Japan,Viktor Axelsen,2,Koki Watanabe,,21,14,21,14,0,0,42,28,2,0,2,0,9,4,3,0,1
226,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,MS,2,0,36,Denmark,India,Viktor Axelsen,2,Sai Praneeth B.,,21,12,21,8,0,0,42,20,2,0,5,0,7,3,7,1,1
227,Yonex_All_England_Open,2021-03-18,England,MS,2,0,53,India,France,Lakshya Sen,,Thomas Rouxel,,21,18,21,17,0,0,42,35,2,0,0,0,0,0,3,0,1
228,Yonex_All_England_Open,2021-03-18,England,MS,2,0,38,Netherlands,Ireland,Mark Caljouw,,Nhat Nguyen,,21,18,21,7,0,0,42,25,2,0,0,0,0,0,5,1,1
229,Yonex_All_England_Open,2020-03-11,England,MS,3,0,62,Chinesetaipei,Thailand,Wang Tzu Wei,,Khosit Phetpradab,,21,14,15,21,21,8,57,43,2,1,3,1,12,5,4,4,1
230,Yonex_All_England_Open,2019-03-06,England,MS,2,0,30,India,France,Kidambi Srikanth,7,Brice Leverdez,,21,13,21,11,0,0,42,24,2,0,2,0,7,3,5,1,1
231,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,2,0,35,Chinesetaipei,Hongkong,Chou Tien Chen,4,Lee Cheuk Yiu,,21,12,21,14,0,0,42,26,2,0,2,0,10,3,9,4,1
232,Yonex_All_England_Open,2021-03-18,England,MS,3,0,77,Japan,Denmark,Kanta Tsuneyama,,Rasmus Gemke,7,21,15,18,21,21,14,60,50,2,1,0,0,0,0,2,0,1
233,Yonex_All_England_Open,2021-03-17,England,MS,2,0,36,Denmark,Israel,Hans-Kristian Solberg Vittinghus,,Misha Zilberman,,21,16,21,19,0,0,42,35,2,0,0,0,0,0,5,0,1
234,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,MS,2,0,54,Denmark,Indonesia,Viktor Axelsen,2,Jonatan Christie,6,21,19,21,15,0,0,42,34,2,0,2,0,5,5,10,2,1
235,Yonex_All_England_Open,2021-03-18,England,MS,3,0,52,Denmark,India,Viktor Axelsen,2,Sai Praneeth B.,,15,21,21,12,21,12,57,45,2,1,0,0,0,0,7,1,1
236,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,MS,2,0,64,Denmark,Japan,Rasmus Gemke,,Kenta Nishimoto,,21,18,21,17,0,0,42,35,2,0,2,0,5,5,5,4,1
237,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,MS,2,0,42,Singapore,Denmark,Loh Kean Yew,,Rasmus Gemke,,21,14,21,7,0,0,42,21,2,0,2,0,5,3,2,0,1
238,Yonex_All_England_Open,2021-03-18,England,MS,2,0,35,Malaysia,Denmark,Lee Zii Jia,6,Hans-Kristian Solberg Vittinghus,,21,12,21,13,0,0,42,25,2,0,0,0,0,0,3,0,1
239,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,1,1,23,Denmark,Indonesia,Rasmus Gemke,,Shesar Hiren Rhustavito,,21,12,0,0,0,0,21,12,1,0,1,0,7,3,2,1,1
240,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,2,0,44,Japan,France,Kenta Nishimoto,,Thomas Rouxel,,21,13,21,13,0,0,42,26,2,0,2,0,6,4,2,0,1
241,Yonex_All_England_Open,2021-03-17,England,MS,2,0,28,Malaysia,Canada,Lee Zii Jia,6,Brian Yang,,21,13,21,10,0,0,42,23,2,0,0,0,0,0,5,1,1
242,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,35,Indonesia,Malaysia,Jonatan Christie,6,Liew Daren,,21,14,21,15,0,0,42,29,2,0,2,0,5,4,4,1,1
243,Yonex_All_England_Open,2019-03-06,England,MS,1,1,42,Japan,Korea,Kenta Nishimoto,,Son Wan Ho,5,23,21,0,0,0,0,23,21,1,0,3,0,6,4,3,6,1
244,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,3,0,82,Denmark,Chinesetaipei,Anders Antonsen,3,Wang Tzu Wei,,18,21,21,13,21,14,60,48,2,1,3,1,7,4,3,3,1
245,Siminvest_Indonesia_Open_2021_New_,2021-11-28,Indonesia,MS,3,0,59,Denmark,Singapore,Viktor Axelsen,2,Loh Kean Yew,,21,13,9,21,21,13,51,47,2,1,5,1,8,4,9,2,1
246,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,2,0,35,Indonesia,Indonesia,Jonatan Christie,6,Chico Aura Dwi Wardoyo,,21,11,21,12,0,0,42,23,2,0,5,0,8,3,4,0,1
247,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,40,Chinesetaipei,Indonesia,Wang Tzu Wei,,Tommy Sugiarto,,21,17,21,17,0,0,42,34,2,0,3,0,8,5,2,0,1
248,Yonex_All_England_Open,2020-03-11,England,MS,3,0,66,Japan,Korea,Kanta Tsuneyama,,Heo Kwang Hee,,21,17,16,21,21,15,58,53,2,1,2,3,9,5,2,0,1
249,Yonex_All_England_Open,2022-03-17,England,MS,2,0,55,India,Denmark,Lakshya Sen,,Anders Antonsen,3,21,16,21,18,0,0,42,34,2,0,4,0,5,6,2,4,1
250,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,3,0,83,India,France,Sai Praneeth B.,,Christo Popov,,21,17,14,21,21,19,56,57,2,1,2,1,4,7,1,2,1
251,Yonex_All_England_Open,2022-03-16,England,MS,2,0,43,Chinesetaipei,Indonesia,Chou Tien Chen,4,Shesar Hiren Rhustavito,,21,10,21,19,0,0,42,29,2,0,2,0,9,6,5,0,1
252,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,3,0,67,Denmark,Malaysia,Rasmus Gemke,,Lee Zii Jia,7,13,21,25,23,21,16,59,60,2,1,4,3,7,5,4,0,1
253,Yonex_All_England_Open,2022-03-18,England,MS,3,0,64,Malaysia,Japan,Lee Zii Jia,6,Kento Momota,2,21,7,13,21,21,11,55,39,2,1,2,1,10,10,4,8,1
254,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,3,0,68,Japan,Hongkong,Kanta Tsuneyama,,Ng Ka Long Angus,8,22,20,13,21,21,19,56,60,2,1,4,8,7,6,2,5,1
255,Yonex_All_England_Open,2022-03-16,England,MS,2,0,48,Denmark,India,Viktor Axelsen,1,Sai Praneeth B.,,22,20,21,11,0,0,43,31,2,0,5,0,7,4,7,1,1
256,Yonex_All_England_Open,2022-03-18,England,MS,2,0,34,Denmark,Indonesia,Viktor Axelsen,1,Anthony Sinisuka Ginting,5,21,4,21,9,0,0,42,13,2,0,2,0,14,2,13,5,1
257,Yonex_All_England_Open,2022-03-17,England,MS,2,0,45,Malaysia,Canada,Lee Zii Jia,6,Brian Yang,,26,24,21,11,0,0,47,35,2,0,7,1,8,4,5,1,1
258,Yonex_All_England_Open,2022-03-18,England,MS,2,0,36,Chinesetaipei,Indonesia,Chou Tien Chen,4,Jonatan Christie,7,21,10,21,15,0,0,42,25,2,0,3,0,7,4,7,9,1
259,Yonex_All_England_Open,2020-03-11,England,MS,3,0,64,China,Thailand,Lin Dan,,Kunlavut Vitidsarn,,13,21,22,20,21,10,56,51,2,1,4,3,6,4,2,0,1
260,Yonex_All_England_Open,2022-03-19,England,MS,3,0,76,India,Malaysia,Lakshya Sen,,Lee Zii Jia,6,21,13,12,21,21,19,54,53,2,1,3,2,6,6,4,2,1
261,Yonex_All_England_Open,2019-03-06,England,MS,2,0,50,Denmark,China,Rasmus Gemke,,Chen Long,4,21,15,21,17,0,0,42,32,2,0,3,0,5,4,1,1,1
262,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,2,0,32,Singapore,India,Loh Kean Yew,,Parupalli Kashyap,,21,11,21,14,0,0,42,25,2,0,2,0,9,5,3,0,1
263,Yonex_All_England_Open,2022-03-17,England,MS,2,0,46,Indonesia,Thailand,Jonatan Christie,7,Kunlavut Vitidsarn,,21,16,21,19,0,0,42,35,2,0,4,0,7,4,6,3,1
264,Yonex_All_England_Open,2022-03-16,England,MS,3,0,74,Denmark,Singapore,Anders Antonsen,3,Loh Kean Yew,,21,15,18,21,21,13,60,49,2,1,6,4,6,6,2,4,1
265,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,31,Indonesia,Indonesia,Chico Aura Dwi Wardoyo,,Henrikho Wibowo Kho,,21,11,21,18,0,0,42,29,2,0,2,0,6,3,1,0,1
266,Yonex_All_England_Open,2019-03-06,England,MS,3,0,68,Thailand,Chinesetaipei,Kantaphon Wangcharoen,,Wang Tzu Wei,,23,21,14,21,22,20,59,62,2,1,5,2,3,9,2,4,1
267,Yonex_All_England_Open,2021-03-17,England,MS,2,0,46,Denmark,France,Anders Antonsen,3,Brice Leverdez,,21,14,21,18,0,0,42,32,2,0,0,0,0,0,5,0,1
268,Yonex_All_England_Open,2022-03-19,England,MS,2,0,48,Denmark,Chinesetaipei,Viktor Axelsen,1,Chou Tien Chen,4,21,13,21,15,0,0,42,28,2,0,2,0,7,4,19,4,1
269,Yonex_All_England_Open,2020-03-11,England,MS,2,0,38,Chinesetaipei,Netherlands,Chou Tien Chen,1,Mark Caljouw,,21,19,21,17,0,0,42,36,2,0,2,0,6,6,3,0,1
270,Yonex_All_England_Open,2021-03-17,England,MS,2,0,34,India,Brazil,Sameer Verma,,Ygor Coelho,,21,11,21,19,0,0,42,30,2,0,0,0,0,0,3,0,1
271,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,2,0,46,India,France,Sai Praneeth B.,,Toma Junior Popov,,21,19,21,18,0,0,42,37,2,0,7,0,5,4,2,0,1
272,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,3,0,76,Japan,Chinesetaipei,Kenta Nishimoto,,Chou Tien Chen,4,18,21,21,15,21,11,60,47,2,1,3,1,7,5,5,9,1
273,Yonex_All_England_Open,2022-03-16,England,MS,2,0,39,Malaysia,France,Liew Daren,,Toma Junior Popov,,21,15,21,19,0,0,42,34,2,0,3,0,8,7,3,0,1
274,Yonex_All_England_Open,2022-03-20,England,MS,2,0,53,Denmark,India,Viktor Axelsen,1,Lakshya Sen,,21,10,21,15,0,0,42,25,2,0,6,0,6,3,8,1,1
275,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,3,0,56,India,India,Kidambi Srikanth,,Prannoy H. S.,,21,15,19,21,21,12,61,48,2,1,3,1,4,4,6,3,1
276,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,3,0,79,Denmark,Thailand,Anders Antonsen,3,Kunlavut Vitidsarn,,21,15,17,21,21,17,59,53,2,1,4,1,5,9,5,1,1
277,Yonex_All_England_Open,2022-03-17,England,MS,3,0,62,Indonesia,India,Anthony Sinisuka Ginting,5,Kidambi Srikanth,,9,21,21,18,21,19,51,58,2,1,3,1,6,5,5,2,1
278,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,41,Malaysia,India,Lee Zii Jia,6,Sameer Verma,,21,10,21,13,0,0,42,23,2,0,4,0,5,3,5,2,1
279,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,3,0,54,Denmark,Japan,Hans-Kristian Solberg Vittinghus,,Kanta Tsuneyama,,10,21,21,18,21,13,52,52,2,1,6,1,6,4,5,0,1
280,Yonex_All_England_Open,2022-03-17,England,MS,3,0,58,Chinesetaipei,Malaysia,Chou Tien Chen,4,Liew Daren,,18,21,21,13,21,9,60,43,2,1,3,1,9,6,5,1,1
281,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,3,0,65,Malaysia,Singapore,Lee Zii Jia,6,Loh Kean Yew,,21,18,16,21,22,20,59,59,2,1,2,3,5,6,6,2,1
282,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,3,0,74,Chinesetaipei,Thailand,Chou Tien Chen,4,Kunlavut Vitidsarn,,22,20,19,21,21,12,62,53,2,1,2,2,7,4,2,2,1
283,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,45,Denmark,China,Viktor Axelsen,1,Lu Guang Zu,,21,17,21,9,0,0,42,26,2,0,3,0,7,5,7,0,1
284,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,3,0,67,Denmark,Indonesia,Viktor Axelsen,1,Anthony Sinisuka Ginting,5,21,13,19,21,21,9,61,43,2,1,2,2,6,5,13,5,1
285,Yonex_All_England_Open,2021-03-17,England,MS,2,0,28,Netherlands,Thailand,Mark Caljouw,,Khosit Phetpradab,,21,7,21,7,0,0,42,14,2,0,2,0,8,2,3,1,1
286,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,36,Indonesia,Denmark,Anthony Sinisuka Ginting,5,Hans-Kristian Solberg Vittinghus,,21,17,21,9,0,0,42,26,2,0,3,0,5,6,2,1,1
287,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,2,0,40,India,Denmark,Prannoy H. S.,,Rasmus Gemke,,21,14,21,12,0,0,42,26,2,0,2,0,8,3,3,2,1
288,Yonex_All_England_Open,2022-03-16,England,MS,2,0,41,Netherlands,India,Mark Caljouw,,Sameer Verma,,21,18,21,11,0,0,42,29,2,0,2,0,4,4,2,0,1
289,East_Ventures_Indonesia_Open,2022-06-19,Indonesia,MS,2,0,38,Denmark,China,Viktor Axelsen,1,Zhao Jun Peng,,21,9,21,10,0,0,42,19,2,0,7,0,7,4,5,1,1
290,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,2,0,42,Indonesia,Thailand,Jonatan Christie,7,Kantaphon Wangcharoen,,22,20,21,8,0,0,43,28,2,0,4,1,5,6,3,0,1
291,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,MS,3,0,70,Denmark,Malaysia,Viktor Axelsen,1,Lee Zii Jia,6,19,21,21,11,23,21,63,53,2,1,6,3,7,5,7,4,1
292,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,32,Denmark,Japan,Viktor Axelsen,1,Kanta Tsuneyama,,21,8,21,4,0,0,42,12,2,0,2,0,7,6,6,1,1
293,Yonex_All_England_Open,2022-03-17,England,MS,2,0,37,Denmark,Netherlands,Viktor Axelsen,1,Mark Caljouw,,21,14,21,13,0,0,42,27,2,0,6,0,10,5,5,0,1
294,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,41,India,Hongkong,Prannoy H. S.,,Ng Ka Long Angus,,21,11,21,18,0,0,42,29,2,0,4,0,5,4,6,7,1
295,Yonex_All_England_Open,2021-03-17,England,MS,2,0,42,Thailand,Spain,Sitthikom Thammasin,,Pablo Abian,,21,15,21,12,0,0,42,27,2,0,3,0,6,4,1,0,1
296,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,3,0,82,Denmark,Japan,Rasmus Gemke,,Kento Momota,2,21,19,19,21,21,14,61,54,2,1,4,6,8,5,2,6,1
297,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,MS,2,0,40,China,India,Zhao Jun Peng,,Prannoy H. S.,,21,16,21,15,0,0,42,31,2,0,6,0,5,4,2,1,1
298,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,2,0,42,Japan,India,Kenta Nishimoto,,Kidambi Srikanth,,21,19,21,14,0,0,42,33,2,0,4,0,5,4,4,6,1
299,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,2,0,30,China,Netherlands,Zhao Jun Peng,,Mark Caljouw,,21,11,21,11,0,0,42,22,2,0,2,0,7,4,1,0,1
300,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,45,India,France,Sameer Verma,,Thomas Rouxel,,21,19,21,15,0,0,42,34,2,0,7,0,7,5,3,0,1
301,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,48,Denmark,France,Rasmus Gemke,,Brice Leverdez,,21,12,21,15,0,0,42,27,2,0,2,0,9,4,3,1,1
302,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,3,0,59,China,Hongkong,Zhao Jun Peng,,Lee Cheuk Yiu,,21,14,17,21,21,11,59,46,2,1,3,4,6,5,4,2,1
303,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,65,Indonesia,Hongkong,Anthony Sinisuka Ginting,6,Ng Ka Long Angus,,17,21,21,18,21,12,59,51,2,1,2,2,5,6,7,7,1
304,Yonex_All_England_Open,2021-03-17,England,MS,2,0,49,India,Thailand,Lakshya Sen,,Kantaphon Wangcharoen,,21,18,21,12,0,0,42,30,2,0,3,0,9,5,4,2,1
305,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,57,France,Ireland,Toma Junior Popov,,Nhat Nguyen,,21,15,21,15,0,0,42,30,2,0,3,0,7,4,7,2,1
306,Yonex_All_England_Open,2022-03-17,England,MS,2,0,42,Japan,Korea,Kento Momota,2,Heo Kwang Hee,,21,16,21,12,0,0,42,28,2,0,2,0,4,3,4,3,1
307,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,2,0,51,Singapore,China,Loh Kean Yew,3,Li Shi Feng,,21,19,23,21,0,0,44,40,2,0,4,1,8,4,5,2,1
308,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,41,Malaysia,Thailand,Lee Zii Jia,6,Sitthikom Thammasin,,21,15,21,14,0,0,42,29,2,0,2,0,5,3,6,0,1
309,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,37,Singapore,France,Loh Kean Yew,,Toma Junior Popov,,21,16,21,9,0,0,42,25,2,0,3,0,7,4,5,0,1
310,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,47,Indonesia,Indonesia,Anthony Sinisuka Ginting,5,Tommy Sugiarto,,21,17,22,20,0,0,43,37,2,0,5,0,5,3,3,3,1
311,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,79,Chinesetaipei,China,Chou Tien Chen,4,Shi Yu Qi,,21,23,24,22,21,18,66,63,2,1,3,6,5,5,5,8,1
312,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,2,0,39,Singapore,China,Loh Kean Yew,3,Zhao Jun Peng,,21,15,21,8,0,0,42,23,2,0,3,0,7,3,4,2,1
313,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,2,0,52,Japan,Indonesia,Kenta Nishimoto,,Jonatan Christie,5,21,15,21,17,0,0,42,32,2,0,2,0,4,5,8,9,1
314,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,3,0,60,Hongkong,Indonesia,Ng Ka Long Angus,,Shesar Hiren Rhustavito,,21,17,11,21,21,16,53,54,2,1,2,1,6,5,3,1,1
315,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,3,0,73,Japan,Malaysia,Kodai Naraoka,,Lee Zii Jia,2,13,21,21,17,21,19,55,57,2,1,3,1,4,6,3,3,1
316,Yonex_All_England_Open,2022-03-17,England,MS,2,0,38,China,Hongkong,Lu Guang Zu,,Ng Ka Long Angus,8,21,10,21,11,0,0,42,21,2,0,2,0,6,4,2,1,1
317,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,59,Malaysia,France,Liew Daren,,Toma Junior Popov,,21,15,14,21,21,17,56,53,2,1,3,3,4,4,3,0,1
318,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,3,0,64,India,Indonesia,Prannoy H. S.,,Chico Aura Dwi Wardoyo,,21,9,15,21,21,16,57,46,2,1,4,2,10,5,2,1,1
319,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,3,0,65,China,Indonesia,Zhao Jun Peng,,Jonatan Christie,7,21,12,18,21,21,14,60,47,2,1,4,1,7,6,3,3,1
320,Yonex_All_England_Open,2022-03-16,England,MS,2,0,56,Thailand,India,Kunlavut Vitidsarn,,Prannoy H. S.,,21,15,24,22,0,0,45,37,2,0,4,2,6,5,3,0,1
321,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,2,0,36,Indonesia,Chinesetaipei,Jonatan Christie,5,Wang Tzu Wei,,21,19,21,13,0,0,42,32,2,0,2,0,9,6,7,8,1
322,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,3,0,76,Thailand,Indonesia,Kunlavut Vitidsarn,8,Shesar Hiren Rhustavito,,21,23,21,19,24,22,66,64,2,1,8,2,4,5,3,1,1
323,Yonex_All_England_Open,2022-03-16,England,MS,3,0,60,Indonesia,France,Jonatan Christie,7,Brice Leverdez,,21,9,16,21,21,17,58,47,2,1,3,2,6,5,3,1,1
324,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,45,Denmark,India,Hans-Kristian Solberg Vittinghus,,Sai Praneeth B.,,21,16,21,19,0,0,42,35,2,0,3,0,5,4,4,1,1
325,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,2,0,42,France,India,Brice Leverdez,,Kidambi Srikanth,,23,21,21,10,0,0,44,31,2,0,3,2,4,3,1,5,1
326,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,42,Singapore,Korea,Loh Kean Yew,,Heo Kwang Hee,,21,12,23,21,0,0,44,33,2,0,3,6,8,4,3,0,1
327,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,3,0,65,Indonesia,Denmark,Chico Aura Dwi Wardoyo,,Hans-Kristian Solberg Vittinghus,,21,11,16,21,25,23,62,55,2,1,4,3,5,4,1,0,1
