,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Name,Player 1 Seed,Player 2 Name,Player 2 Seed,Points Set 1 Player 1,Points Set 1 Player 2,Points Set 2 Player 1,Points Set 2 Player 2,Points Set 3 Player 1,Points Set 3 Player 2,Total Points Player 1,Total Points Player 2,Sets Won Player 1,Sets Won Player 2,Total Game Points Player 1,Total Game Points Player 2,Most Consecutive Points Player 1,Most Consecutive Points Player 2,Player 1 Head to Head Analysis,Player 2 Head to Head Analysis,Match Winner
328,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,52,Japan,Hongkong,Kanta Tsuneyama,,Lee Cheuk Yiu,,3,21,21,5,23,21,47,47,2,1,2,6,6,8,6,0,1
329,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,2,0,45,Hongkong,Malaysia,Lee Cheuk Yiu,,Liew Daren,,21,19,21,18,0,0,42,37,2,0,3,0,7,6,7,0,1
330,Yonex_All_England_Open,2020-03-11,England,MS,2,0,33,China,India,Zhao Jun Peng,,Sai Praneeth B.,,21,12,21,13,0,0,42,25,2,0,0,0,0,0,2,0,1
331,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,2,0,35,Malaysia,Ireland,Ng Tze Yong,,Nhat Nguyen,,21,4,21,10,0,0,42,14,2,0,2,0,10,4,3,1,1
332,Petronas_Malaysia_Open,2023-01-13,Malaysia,MS,2,0,50,Japan,Indonesia,Kanta Tsuneyama,,Anthony Sinisuka Ginting,6,21,14,21,16,0,0,42,30,2,0,6,0,9,3,5,5,1
333,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,3,0,72,Indonesia,Denmark,Anthony Sinisuka Ginting,6,Anders Antonsen,,21,14,17,21,21,17,59,52,2,1,2,1,6,4,7,2,1
334,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,2,0,57,China,Japan,Lu Guang Zu,,Kenta Nishimoto,,21,18,21,13,0,0,42,31,2,0,2,0,7,5,1,4,1
335,Petronas_Malaysia_Open,2023-01-13,Malaysia,MS,2,0,38,Denmark,Japan,Viktor Axelsen,1,Kenta Nishimoto,,21,6,21,12,0,0,42,18,2,0,2,0,10,3,7,1,1
336,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,3,0,92,Japan,Malaysia,Kodai Naraoka,,Ng Tze Yong,,15,21,21,19,21,15,57,55,2,1,2,1,6,5,2,0,1
337,Yonex_All_England_Open,2021-03-17,England,MS,2,0,54,India,France,Sai Praneeth B.,,Toma Junior Popov,,21,18,22,20,0,0,43,38,2,0,0,0,0,0,2,0,1
338,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,3,0,59,Thailand,Canada,Kantaphon Wangcharoen,,Brian Yang,,21,16,17,21,21,13,59,50,2,1,2,1,5,4,3,1,1
339,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,2,0,34,India,India,Prannoy H. S.,,Lakshya Sen,8,21,10,21,9,0,0,42,19,2,0,3,0,7,3,3,5,1
340,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,2,0,49,Hongkong,Chinesetaipei,Lee Cheuk Yiu,,Chou Tien Chen,4,21,18,21,13,0,0,42,31,2,0,2,0,7,4,4,9,1
341,Petronas_Malaysia_Open,2023-01-13,Malaysia,MS,3,0,80,Thailand,Singapore,Kunlavut Vitidsarn,8,Loh Kean Yew,3,21,11,20,22,21,14,62,47,2,1,3,2,7,5,5,1,1
342,Petronas_Malaysia_Open,2023-01-13,Malaysia,MS,3,0,84,Japan,India,Kodai Naraoka,,Prannoy H. S.,,21,16,19,21,21,10,61,47,2,1,5,2,7,5,6,1,1
343,Petronas_Malaysia_Open,2023-01-15,Malaysia,MS,2,0,40,Denmark,Japan,Viktor Axelsen,1,Kodai Naraoka,,21,6,21,15,0,0,42,21,2,0,4,0,9,4,6,1,1
344,Petronas_Malaysia_Open,2023-01-14,Malaysia,MS,3,0,113,Japan,Thailand,Kodai Naraoka,,Kunlavut Vitidsarn,8,21,17,19,21,21,17,61,55,2,1,2,3,5,5,5,6,1
345,Yonex_All_England_Open,2023-03-15,England,MS,2,0,33,Malaysia,Thailand,Lee Zii Jia,4,Sitthikom Thammasin,,21,12,21,15,0,0,42,27,2,0,4,0,6,5,6,0,1
346,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,2,0,59,Japan,Chinesetaipei,Kanta Tsuneyama,,Chou Tien Chen,4,23,21,21,19,0,0,44,40,2,0,7,0,6,4,3,7,1
347,Petronas_Malaysia_Open,2023-01-14,Malaysia,MS,2,0,46,Denmark,Japan,Viktor Axelsen,1,Kanta Tsuneyama,,21,7,21,15,0,0,42,22,2,0,8,0,11,5,6,1,1
348,Yonex_All_England_Open,2023-03-14,England,MS,2,0,51,Indonesia,Thailand,Anthony Sinisuka Ginting,3,Kantaphon Wangcharoen,,21,17,21,19,0,0,42,36,2,0,7,0,7,4,7,4,1
349,Yonex_All_England_Open,2020-03-11,England,MS,1,1,1,Indonesia,India,Shesar Hiren Rhustavito,,Parupalli Kashyap,,3,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1
350,Yonex_All_England_Open,2020-03-11,England,MS,2,0,43,Denmark,Indonesia,Rasmus Gemke,,Anthony Sinisuka Ginting,4,21,14,21,18,0,0,42,32,2,0,0,0,0,0,1,1,1
351,Yonex_All_England_Open,2023-03-14,England,MS,2,0,49,India,Chinesetaipei,Lakshya Sen,,Chou Tien Chen,5,21,18,21,19,0,0,42,37,2,0,3,0,5,5,2,3,1
352,Yonex_All_England_Open,2020-03-11,England,MS,2,0,40,Denmark,Thailand,Viktor Axelsen,2,Sitthikom Thammasin,,21,15,21,13,0,0,42,28,2,0,0,0,0,0,5,0,1
353,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,75,Denmark,China,Anders Antonsen,,Weng Hong Yang,,8,21,22,20,21,19,51,60,2,1,3,4,4,7,4,0,1
354,Yonex_All_England_Open,2023-03-15,England,MS,2,0,61,Thailand,Japan,Kunlavut Vitidsarn,6,Kento Momota,,23,21,21,15,0,0,44,36,2,0,5,2,5,3,1,2,1
355,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,2,0,46,China,China,Zhao Jun Peng,,Lu Guang Zu,,21,17,21,16,0,0,42,33,2,0,2,0,5,5,1,3,1
356,Yonex_All_England_Open,2023-03-18,England,MS,2,0,43,China,Malaysia,Shi Yu Qi,,Lee Zii Jia,4,21,19,21,13,0,0,42,32,2,0,2,0,5,4,5,1,1
357,Yonex_All_England_Open,2023-03-16,England,MS,3,0,69,Malaysia,Denmark,Ng Tze Yong,,Viktor Axelsen,1,21,15,9,21,23,21,53,57,2,1,2,3,6,10,1,1,1
358,Yonex_All_England_Open,2020-03-11,England,MS,3,0,59,India,Hongkong,Lakshya Sen,,Lee Cheuk Yiu,,17,21,21,8,21,17,59,46,2,1,0,0,0,0,2,2,1
359,Yonex_All_England_Open,2023-03-17,England,MS,3,0,73,Denmark,Indonesia,Anders Antonsen,,Anthony Sinisuka Ginting,3,21,14,9,21,21,17,51,52,2,1,4,1,6,6,2,7,1
360,Yonex_All_England_Open,2023-03-14,England,MS,3,0,60,Denmark,Hongkong,Viktor Axelsen,1,Lee Cheuk Yiu,,19,21,21,15,21,11,61,47,2,1,2,2,5,5,6,1,1
361,Petronas_Malaysia_Open,2023-01-11,Malaysia,MS,3,0,61,India,India,Prannoy H. S.,,Lakshya Sen,7,22,24,21,12,21,18,64,54,2,1,6,2,5,4,3,5,1
362,Yonex_All_England_Open,2023-03-16,England,MS,3,0,68,Indonesia,India,Anthony Sinisuka Ginting,3,Prannoy H. S.,,22,20,15,21,21,17,58,58,2,1,4,5,5,4,2,4,1
363,Petronas_Malaysia_Open,2023-01-12,Malaysia,MS,2,0,57,Thailand,Thailand,Kunlavut Vitidsarn,8,Kantaphon Wangcharoen,,21,14,21,17,0,0,42,31,2,0,3,0,5,5,2,2,1
364,Petronas_Malaysia_Open,2023-01-10,Malaysia,MS,3,0,65,Denmark,Denmark,Viktor Axelsen,1,Rasmus Gemke,,17,21,21,14,21,12,59,47,2,1,5,1,9,4,7,0,1
365,Yonex_All_England_Open,2023-03-17,England,MS,2,0,41,China,Malaysia,Li Shi Feng,,Ng Tze Yong,,21,11,21,11,0,0,42,22,2,0,6,0,8,4,6,0,1
366,Yonex_All_England_Open,2023-03-18,England,MS,3,0,95,China,Denmark,Li Shi Feng,,Anders Antonsen,,21,11,19,21,21,18,61,50,2,1,2,2,6,5,2,1,1
367,Yonex_All_England_Open,2023-03-16,England,MS,2,0,40,Malaysia,Japan,Lee Zii Jia,4,Kenta Nishimoto,,21,15,21,10,0,0,42,25,2,0,3,0,6,4,9,3,1
368,Yonex_All_England_Open,2023-03-14,England,MS,3,0,58,China,Singapore,Zhao Jun Peng,,Loh Kean Yew,8,21,16,16,21,21,7,58,44,2,1,2,1,6,6,2,4,1
369,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,3,0,60,China,Malaysia,Shi Yu Qi,,Ng Tze Yong,,21,7,17,21,21,13,59,41,2,1,3,1,10,6,1,0,1
370,Yonex_All_England_Open,2023-03-19,England,MS,2,0,50,China,China,Li Shi Feng,,Shi Yu Qi,,26,24,21,5,0,0,47,29,2,0,6,2,5,6,1,2,1
371,Yonex_All_England_Open,2023-03-17,England,MS,2,0,43,China,China,Shi Yu Qi,,Weng Hong Yang,,21,9,21,16,0,0,42,25,2,0,3,0,5,6,4,1,1
372,Yonex_All_England_Open,2023-03-17,England,MS,3,0,67,Malaysia,Japan,Lee Zii Jia,4,Kodai Naraoka,7,21,9,10,21,21,13,52,43,2,1,2,2,6,4,3,3,1
373,Yonex_All_England_Open,2020-03-11,England,MS,2,0,56,Denmark,Korea,Anders Antonsen,5,Son Wan Ho,,22,20,21,13,0,0,43,33,2,0,0,0,0,0,3,2,1
374,Yonex_All_England_Open,2023-03-15,England,MS,1,1,10,Japan,China,Kodai Naraoka,7,Lu Guang Zu,,11,7,0,0,0,0,11,7,1,0,0,0,5,4,3,1,1
375,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,2,0,38,Hongkong,Japan,Ng Ka Long Angus,,Kento Momota,,21,8,21,15,0,0,42,23,2,0,2,0,8,3,1,7,1
376,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,2,0,45,Singapore,Indonesia,Loh Kean Yew,4,Chico Aura Dwi Wardoyo,,21,15,23,21,0,0,44,36,2,0,6,0,6,7,5,1,1
377,Yonex_All_England_Open,2023-03-15,England,MS,2,0,42,China,Japan,Shi Yu Qi,,Kanta Tsuneyama,,21,16,21,11,0,0,42,27,2,0,3,0,5,3,6,1,1
378,Yonex_All_England_Open,2023-03-16,England,MS,2,0,52,Denmark,India,Anders Antonsen,,Lakshya Sen,,21,13,21,15,0,0,42,28,2,0,2,0,6,4,4,2,1
379,Yonex_All_England_Open,2023-03-14,England,MS,2,0,65,Denmark,Denmark,Anders Antonsen,,Rasmus Gemke,,21,16,21,18,0,0,42,34,2,0,4,0,7,3,7,0,1
380,Yonex_All_England_Open,2020-03-11,England,MS,2,0,38,China,Denmark,Huang Yu Xiang,,Jan O Jorgensen,,21,15,21,19,0,0,42,34,2,0,0,0,0,0,2,2,1
381,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,3,0,80,Japan,China,Kodai Naraoka,3,Shi Yu Qi,,17,21,21,12,21,18,59,51,2,1,7,2,8,4,4,7,1
382,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,2,0,39,Indonesia,Japan,Jonatan Christie,6,Kanta Tsuneyama,,21,17,21,10,0,0,42,27,2,0,2,0,9,4,5,0,1
383,Yonex_All_England_Open,2023-03-15,England,MS,3,0,63,India,France,Kidambi Srikanth,,Toma Junior Popov,,19,21,21,14,21,5,61,40,2,1,2,1,9,5,3,2,1
384,Yonex_All_England_Open,2023-03-16,England,MS,2,0,51,Japan,India,Kodai Naraoka,7,Kidambi Srikanth,,21,17,21,15,0,0,42,32,2,0,2,0,5,5,3,0,1
385,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,3,0,69,China,India,Li Shi Feng,,Kidambi Srikanth,,21,14,14,21,21,12,56,47,2,1,2,1,5,4,2,1,1
386,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,2,0,36,Denmark,China,Viktor Axelsen,1,Weng Hong Yang,,21,12,21,8,0,0,42,20,2,0,3,0,7,3,2,0,1
387,Yonex_All_England_Open,2022-03-16,England,MS,2,0,37,Indonesia,India,Anthony Sinisuka Ginting,5,Parupalli Kashyap,,21,11,21,18,0,0,42,29,2,0,3,0,4,4,8,0,1
388,Yonex_All_England_Open,2023-03-16,England,MS,2,0,51,China,Thailand,Shi Yu Qi,,Kunlavut Vitidsarn,6,21,12,21,13,0,0,42,25,2,0,2,0,10,3,3,2,1
389,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,2,0,43,Denmark,Chinesetaipei,Viktor Axelsen,1,Wang Tzu Wei,,21,8,21,13,0,0,42,21,2,0,4,0,7,5,7,1,1
390,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,MS,2,0,47,Denmark,Indonesia,Viktor Axelsen,1,Anthony Sinisuka Ginting,2,21,14,21,13,0,0,42,27,2,0,3,0,5,3,13,5,1
391,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,MS,2,0,46,Denmark,India,Viktor Axelsen,1,Prannoy H. S.,7,21,15,21,15,0,0,42,30,2,0,2,0,5,4,7,3,1
392,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,2,0,39,Denmark,Chinesetaipei,Viktor Axelsen,1,Chou Tien Chen,5,21,5,21,19,0,0,42,24,2,0,8,0,7,5,19,4,1
393,Yonex_All_England_Open,2023-03-15,England,MS,2,0,38,Indonesia,Malaysia,Chico Aura Dwi Wardoyo,,Liew Daren,,21,9,21,16,0,0,42,25,2,0,3,0,7,4,2,0,1
394,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,2,0,31,Indonesia,Denmark,Anthony Sinisuka Ginting,2,Hans-Kristian Solberg Vittinghus,,21,8,21,10,0,0,42,18,2,0,4,0,9,3,2,1,1
395,Yonex_All_England_Open,2022-03-16,England,MS,2,0,33,India,India,Lakshya Sen,,Sourabh Verma,,21,17,21,7,0,0,42,24,2,0,2,0,10,3,2,2,1
396,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,3,0,63,Indonesia,India,Anthony Sinisuka Ginting,2,Priyanshu Rajawat,,20,22,21,15,21,15,62,52,2,1,4,1,5,5,1,0,1
397,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,MS,2,0,51,Indonesia,China,Anthony Sinisuka Ginting,2,Li Shi Feng,,21,17,21,15,0,0,42,32,2,0,3,0,6,5,3,2,1
398,Victor_China_Open,2023-09-05,China,MS,3,0,66,Malaysia,India,Ng Tze Yong,,Prannoy H. S.,,21,12,13,21,21,18,55,51,2,1,2,3,5,6,1,0,1
399,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,2,0,38,Chinesetaipei,Canada,Chou Tien Chen,5,Brian Yang,,21,16,21,8,0,0,42,24,2,0,2,0,6,3,6,1,1
400,Yonex_All_England_Open,2022-03-16,England,MS,2,0,36,India,Thailand,Kidambi Srikanth,,Kantaphon Wangcharoen,,21,18,21,14,0,0,42,32,2,0,3,0,8,5,3,1,1
401,Yonex_All_England_Open,2023-03-14,England,MS,2,0,36,Malaysia,Indonesia,Ng Tze Yong,,Shesar Hiren Rhustavito,,21,9,21,12,0,0,42,21,2,0,2,0,4,3,1,1,1
402,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,2,0,50,India,Japan,Prannoy H. S.,7,Kenta Nishimoto,,21,16,21,14,0,0,42,30,2,0,4,0,7,4,2,4,1
403,Victor_China_Open,2023-09-06,China,MS,3,0,75,China,Chinesetaipei,Li Shi Feng,6,Chou Tien Chen,,21,14,18,21,21,18,60,53,2,1,3,2,7,4,1,0,1
404,Yonex_All_England_Open,2023-03-14,England,MS,2,0,49,India,Chinesetaipei,Prannoy H. S.,,Wang Tzu Wei,,21,19,22,20,0,0,43,39,2,0,3,0,5,6,6,3,1
405,Yonex_All_England_Open,2023-03-15,England,MS,1,1,26,China,Hongkong,Li Shi Feng,,Ng Ka Long Angus,,21,12,0,0,0,0,21,12,1,0,1,0,4,2,1,4,1
406,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,2,0,44,China,Singapore,Li Shi Feng,,Loh Kean Yew,4,21,19,21,14,0,0,42,33,2,0,3,0,7,6,2,5,1
407,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,2,0,55,India,Japan,Prannoy H. S.,7,Kodai Naraoka,3,21,18,21,16,0,0,42,34,2,0,3,0,4,5,1,6,1
408,Victor_China_Open,2023-09-05,China,MS,3,0,78,Denmark,India,Anders Antonsen,,Lakshya Sen,,23,21,16,21,21,9,60,51,2,1,3,4,4,4,4,2,1
409,Victor_China_Open,2023-09-06,China,MS,3,0,73,Hongkong,China,Lee Cheuk Yiu,,Zhao Jun Peng,,21,19,21,23,21,19,63,61,2,1,5,2,7,4,2,4,1
410,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,2,0,51,Indonesia,Indonesia,Anthony Sinisuka Ginting,2,Jonatan Christie,6,21,19,21,16,0,0,42,35,2,0,2,0,5,4,6,4,1
411,Yonex_All_England_Open,2022-03-16,England,MS,2,0,36,Hongkong,France,Ng Ka Long Angus,8,Thomas Rouxel,,21,11,21,19,0,0,42,30,2,0,4,0,8,4,1,0,1
412,Victor_China_Open,2023-09-06,China,MS,3,0,66,Japan,Indonesia,Kanta Tsuneyama,,Anthony Sinisuka Ginting,2,21,11,18,21,21,17,60,49,2,1,2,3,5,4,5,5,1
413,Victor_China_Open,2023-09-05,China,MS,2,0,46,Denmark,Indonesia,Viktor Axelsen,1,Chico Aura Dwi Wardoyo,,21,17,21,18,0,0,42,35,2,0,3,0,4,4,5,0,1
414,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,2,0,33,India,Malaysia,Lakshya Sen,,Lee Zii Jia,8,21,17,21,13,0,0,42,30,2,0,3,0,7,5,4,2,1
415,Yonex_All_England_Open,2022-03-16,England,MS,3,0,75,China,China,Lu Guang Zu,,Zhao Jun Peng,,23,25,21,18,21,16,65,59,2,1,4,3,8,5,3,1,1
416,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,2,0,43,India,Hongkong,Prannoy H. S.,7,Ng Ka Long Angus,,21,18,21,16,0,0,42,34,2,0,2,0,5,3,6,7,1
417,Victor_China_Open,2023-09-07,China,MS,3,0,74,Indonesia,Malaysia,Shesar Hiren Rhustavito,,Ng Tze Yong,,18,21,21,11,22,20,61,52,2,1,4,7,8,6,1,1,1
418,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,3,0,66,Chinesetaipei,France,Chou Tien Chen,5,Christo Popov,,15,21,22,20,21,1,58,42,2,1,3,1,16,6,3,0,1
419,Yonex_All_England_Open,2023-03-16,England,MS,2,0,34,China,China,Li Shi Feng,,Zhao Jun Peng,,21,9,21,17,0,0,42,26,2,0,5,0,9,3,2,1,1
420,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,3,0,64,Indonesia,France,Jonatan Christie,6,Toma Junior Popov,,19,21,21,11,21,11,61,43,2,1,2,1,6,6,3,0,1
421,Yonex_All_England_Open,2023-03-15,England,MS,2,0,40,China,Indonesia,Weng Hong Yang,,Jonatan Christie,2,21,6,21,11,0,0,42,17,2,0,3,0,7,3,2,2,1
422,Victor_China_Open,2023-09-07,China,MS,3,0,57,Indonesia,Canada,Jonatan Christie,5,Brian Yang,,12,21,21,15,21,14,54,50,2,1,2,1,5,7,2,1,1
423,Victor_China_Open,2023-09-05,China,MS,2,0,47,Singapore,France,Loh Kean Yew,7,Christo Popov,,21,14,21,17,0,0,42,31,2,0,6,0,6,4,3,2,1
424,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,3,0,82,Japan,Denmark,Kodai Naraoka,3,Anders Antonsen,,14,21,21,7,21,17,56,45,2,1,4,1,7,5,4,4,1
425,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,2,0,35,Chinesetaipei,Thailand,Wang Tzu Wei,,Kantaphon Wangcharoen,,21,12,21,9,0,0,42,21,2,0,3,0,6,2,4,2,1
426,Victor_China_Open,2023-09-08,China,MS,3,0,85,China,Japan,Shi Yu Qi,8,Kodai Naraoka,4,18,21,21,9,22,20,61,50,2,1,3,2,5,6,7,4,1
427,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,2,0,64,Canada,Ireland,Brian Yang,,Nhat Nguyen,,21,18,22,20,0,0,43,38,2,0,3,0,8,5,2,0,1
428,Yonex_All_England_Open,2023-03-16,England,MS,3,0,62,China,Indonesia,Weng Hong Yang,,Chico Aura Dwi Wardoyo,,21,11,15,21,21,13,57,45,2,1,6,2,9,5,2,0,1
429,Victor_China_Open,2023-09-07,China,MS,3,0,72,China,Denmark,Shi Yu Qi,8,Rasmus Gemke,,21,11,16,21,21,16,58,48,2,1,3,1,7,3,7,1,1
430,Victor_China_Open,2023-09-05,China,MS,3,0,74,Indonesia,China,Jonatan Christie,5,Weng Hong Yang,,22,20,19,21,21,10,62,51,2,1,3,1,6,5,2,2,1
431,Victor_China_Open,2023-09-08,China,MS,2,0,51,Denmark,Singapore,Viktor Axelsen,1,Loh Kean Yew,7,21,17,23,21,0,0,44,38,2,0,4,0,6,5,9,2,1
432,Yonex_All_England_Open,2023-03-15,England,MS,2,0,44,Japan,Canada,Kenta Nishimoto,,Brian Yang,,21,16,21,14,0,0,42,30,2,0,3,0,7,4,4,1,1
433,Victor_China_Open,2023-09-06,China,MS,3,0,75,Japan,Malaysia,Kodai Naraoka,4,Lee Zii Jia,,26,24,12,21,21,11,59,56,2,1,9,1,6,4,3,3,1
434,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,2,0,45,India,India,Kidambi Srikanth,,Lakshya Sen,,21,17,22,20,0,0,43,37,2,0,8,0,6,6,3,0,1
435,Victor_China_Open,2023-09-06,China,MS,3,0,79,Denmark,Thailand,Rasmus Gemke,,Kantaphon Wangcharoen,,21,18,18,21,21,15,60,54,2,1,2,1,5,6,3,0,1
436,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,3,0,70,China,Hongkong,Li Shi Feng,,Lee Cheuk Yiu,,21,18,9,21,21,19,51,58,2,1,4,1,5,7,3,0,1
437,Victor_China_Open,2023-09-10,China,MS,2,0,49,Denmark,China,Viktor Axelsen,1,Lu Guang Zu,,21,16,21,19,0,0,42,35,2,0,3,0,7,4,7,0,1
438,Victor_China_Open,2023-09-06,China,MS,3,0,71,Chinesetaipei,France,Lin Chun-Yi,,Toma Junior Popov,,21,15,10,21,21,16,52,52,2,1,2,1,6,6,2,2,1
