,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
0,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,27,Chn,Chinesetaipei,Zheng Si Wei,Huang Ya Qiong,1,Yang Po-Hsuan,Hu Ling Fang,0,21,8,21,14,0,0,42,22,2,0,2,0,5,3,6,0,1
1,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,40,Chn,Germany,Wang Yi Lyu,Huang Dong Ping,4,Mark Lamsfuss,Isabel Lohau,0,21,17,23,21,0,0,44,38,2,0,6,0,6,4,7,0,1
2,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,6,0,54,Malaysia,Japan,Hoo Pang Ron,Teoh Mei Xing,0,Kyohei Yamashita,Naru Shinoya,0,21,11,15,21,21,19,57,51,2,1,5,3,7,6,1,0,1
3,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,27,Malaysia,Chinesetaipei,Goh Soon Huat,Lai Shevon Jemie,0,Chang Ko-Chi,Lee Chih Chen,0,21,15,21,13,0,0,42,28,2,0,9,0,8,7,2,1,1
4,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,6,0,50,Hongkong,Scotland,Tang Chun Man,Tse Ying Suet,5,Adam Hall,Julie Macpherson,0,21,18,19,21,21,19,61,58,2,1,2,1,6,5,2,0,1
5,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,41,Korea,Denmark,Kim Won Ho,Jeong Na Eun,0,Mathias Christiansen,Alexandra Bøje,0,22,20,21,19,0,0,43,39,2,0,3,1,5,4,2,2,1
6,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,32,Indonesia,Netherlands,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Robin Tabeling,Selena Piek,0,21,16,21,14,0,0,42,30,2,0,4,0,5,3,3,1,1
7,Petronas_Malaysia_Open,2023-01-10,Malaysia,XD,4,0,45,France,Indonesia,Thom Gicquel,Delphine Delrue,8,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,18,21,18,0,0,42,36,2,0,3,0,6,5,2,2,1
8,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,30,Singapore,Germany,Hee Yong Kai Terry,Tan Wei Han Jessica,0,Jones Ralfy Jansen,Linda Efler,0,21,16,21,10,0,0,42,26,2,0,3,0,5,3,1,0,1
9,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,6,0,58,Indonesia,Malaysia,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,Chan Peng Soon,Goh Liu Ying,0,18,21,21,15,21,7,60,43,2,1,3,1,7,5,1,0,1
10,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,38,Korea,Hongkong,Seo Seung Jae,Chae Yu Jung,7,Lee Chun Hei Reginald,Ng Tsz Yau,0,21,17,26,24,0,0,47,41,2,0,7,3,5,5,3,0,1
11,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,35,Japan,Indonesia,Yuki Kaneko,Misaki Matsutomo,0,Zachariah Josiahno Sumanti,Hediana Julimarbela,0,21,17,21,18,0,0,42,35,2,0,2,0,5,4,1,0,1
12,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,31,Malaysia,Malaysia,Chen Tang Jie,Toh Ee Wei,0,Tan Kian Meng,Lai Pei Jing,6,21,15,21,10,0,0,42,25,2,0,3,0,5,3,3,0,1
13,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,25,Chinesetaipei,Chinesetaipei,Ye Hong Wei,Lee Chia Hsin,0,Lee Jhe-Huei,Hsu Ya Ching,0,21,19,23,21,0,0,44,40,2,0,2,3,6,4,1,0,1
14,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,32,Thailand,Thailand,Dechapol Puavaranukroh,Sapsiree Taerattanachai,2,Supak Jomkoh,Supissara Paewsampran,0,21,14,21,14,0,0,42,28,2,0,2,0,5,3,6,0,1
15,Petronas_Malaysia_Open,2023-01-11,Malaysia,XD,4,0,26,Japan,England,Yuta Watanabe,Arisa Higashino,3,Gregory Mairs,Jenny Mairs,0,21,9,21,16,0,0,42,25,2,0,5,0,6,5,1,0,1
16,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,40,Indonesia,Hongkong,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Tang Chun Man,Tse Ying Suet,5,21,17,21,16,0,0,42,33,2,0,4,0,5,5,3,1,1
17,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,30,Chn,Malaysia,Zheng Si Wei,Huang Ya Qiong,1,Goh Soon Huat,Lai Shevon Jemie,0,21,16,21,10,0,0,42,26,2,0,5,0,11,3,12,0,1
18,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,6,0,62,France,Malaysia,Thom Gicquel,Delphine Delrue,8,Hoo Pang Ron,Teoh Mei Xing,0,21,18,13,21,21,12,55,51,2,1,4,2,4,6,1,0,1
19,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,46,Japan,Japan,Yuta Watanabe,Arisa Higashino,3,Yuki Kaneko,Misaki Matsutomo,0,21,17,21,13,0,0,42,30,2,0,3,0,5,5,5,1,1
20,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,6,0,74,Korea,Chn,Kim Won Ho,Jeong Na Eun,0,Wang Yi Lyu,Huang Dong Ping,4,12,21,22,20,23,21,57,62,2,1,3,3,7,7,1,2,1
21,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,29,Korea,Chinesetaipei,Seo Seung Jae,Chae Yu Jung,7,Ye Hong Wei,Lee Chia Hsin,0,21,13,21,15,0,0,42,28,2,0,3,0,6,4,2,2,1
22,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,46,Malaysia,Indonesia,Chen Tang Jie,Toh Ee Wei,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,19,21,16,0,0,42,35,2,0,3,0,6,5,2,1,1
23,Petronas_Malaysia_Open,2023-01-12,Malaysia,XD,4,0,31,Thailand,Singapore,Dechapol Puavaranukroh,Sapsiree Taerattanachai,2,Hee Yong Kai Terry,Tan Wei Han Jessica,0,21,12,21,13,0,0,42,25,2,0,3,0,4,2,3,2,1
24,Petronas_Malaysia_Open,2023-01-13,Malaysia,XD,4,0,36,Thailand,Malaysia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,2,Chen Tang Jie,Toh Ee Wei,0,21,19,21,9,0,0,42,28,2,0,5,0,4,3,5,2,1
25,Petronas_Malaysia_Open,2023-01-13,Malaysia,XD,4,0,37,Chn,France,Zheng Si Wei,Huang Ya Qiong,1,Thom Gicquel,Delphine Delrue,8,21,15,21,6,0,0,42,21,2,0,4,0,9,3,7,0,1
26,Petronas_Malaysia_Open,2023-01-13,Malaysia,XD,4,0,42,Japan,Korea,Yuta Watanabe,Arisa Higashino,3,Seo Seung Jae,Chae Yu Jung,7,21,17,21,17,0,0,42,34,2,0,3,0,5,6,7,4,1
27,Petronas_Malaysia_Open,2023-01-13,Malaysia,XD,4,0,46,Indonesia,Korea,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Kim Won Ho,Jeong Na Eun,0,21,16,21,19,0,0,42,35,2,0,3,0,5,4,1,3,1
28,Petronas_Malaysia_Open,2023-01-14,Malaysia,XD,4,0,43,Japan,Thailand,Yuta Watanabe,Arisa Higashino,3,Dechapol Puavaranukroh,Sapsiree Taerattanachai,2,21,18,21,15,0,0,42,33,2,0,0,0,0,0,10,5,1
29,Petronas_Malaysia_Open,2023-01-14,Malaysia,XD,4,0,43,Chn,Indonesia,Zheng Si Wei,Huang Ya Qiong,1,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,21,16,21,18,0,0,42,34,2,0,5,0,7,4,6,0,1
30,Petronas_Malaysia_Open,2023-01-15,Malaysia,XD,4,0,44,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,1,Yuta Watanabe,Arisa Higashino,3,21,19,21,11,0,0,42,30,2,0,2,0,5,4,15,5,1
31,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,4,0,38,Korea,Malaysia,Kim Won Ho,Jeong Na Eun,7,Tan Kian Meng,Lai Pei Jing,0,21,11,21,16,0,0,42,27,2,0,2,0,8,3,2,3,1
32,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,4,0,33,Chn,Hongkong,Zheng Si Wei,Huang Ya Qiong,1,Lee Chun Hei Reginald,Ng Tsz Yau,0,21,14,21,17,0,0,42,31,2,0,3,0,9,3,2,0,1
33,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,51,Singapore,Chinesetaipei,Hee Yong Kai Terry,Tan Wei Han Jessica,0,Ye Hong Wei,Lee Chia Hsin,0,15,21,21,19,21,12,57,52,2,1,2,1,5,6,1,1,1
34,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,58,Indonesia,Germany,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,Mark Lamsfuss,Isabel Lohau,0,21,15,12,21,21,17,54,53,2,1,3,1,5,7,2,2,1
35,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,4,0,43,Thailand,Chn,Supak Jomkoh,Supissara Paewsampran,0,Feng Yan Zhe,Huang Dong Ping,4,22,20,21,19,0,0,43,39,2,0,6,0,5,3,2,5,1
36,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,60,Malaysia,England,Goh Soon Huat,Lai Shevon Jemie,0,Gregory Mairs,Jenny Mairs,0,21,16,15,21,21,17,57,54,2,1,5,1,5,4,4,1,1
37,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,50,Japan,Japan,Kyohei Yamashita,Naru Shinoya,0,Yuki Kaneko,Misaki Matsutomo,0,21,15,18,21,21,11,60,47,2,1,3,1,6,4,2,2,1
38,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,4,0,33,Thailand,Netherlands,Dechapol Puavaranukroh,Sapsiree Taerattanachai,6,Robin Tabeling,Selena Piek,0,21,15,21,10,0,0,42,25,2,0,2,0,6,5,9,3,1
39,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,39,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,2,Tang Chun Man,Tse Ying Suet,0,21,13,21,14,0,0,42,27,2,0,2,0,4,3,17,2,1
40,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,47,Malaysia,France,Chen Tang Jie,Toh Ee Wei,8,Thom Gicquel,Delphine Delrue,0,21,17,21,18,0,0,42,35,2,0,4,0,5,6,2,1,1
41,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,35,Japan,Usa,Hiroki Midorikawa,Natsu Saito,0,Vinson Chiu,Jennie Gai,0,21,13,21,13,0,0,42,26,2,0,4,0,7,3,2,0,1
42,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,6,0,70,Indonesia,England,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Marcus Ellis,Lauren Smith,0,21,11,19,21,21,19,61,51,2,1,2,4,5,7,3,0,1
43,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,6,0,63,Malaysia,Chinesetaipei,Chan Peng Soon,Cheah Yee See,0,Chang Ko-Chi,Lee Chih Chen,0,11,21,26,24,21,8,58,53,2,1,7,3,6,6,3,0,1
44,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,28,Korea,Canada,Seo Seung Jae,Chae Yu Jung,3,Ty Alexander Lindeman,Josephine Wu,0,21,12,21,11,0,0,42,23,2,0,2,0,6,3,1,0,1
45,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,34,Denmark,Indonesia,Mathias Thyrri,Amalie Magelund,0,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,17,21,14,0,0,42,31,2,0,2,0,7,5,2,1,1
46,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,37,Chn,Chn,Jiang Zhen Bang,Wei Ya Xin,5,Cheng Xing,Zhang Chi,0,21,18,21,16,0,0,42,34,2,0,5,0,7,4,2,1,1
47,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,39,Thailand,Malaysia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,6,Goh Soon Huat,Lai Shevon Jemie,0,21,15,21,12,0,0,42,27,2,0,2,0,4,3,11,7,1
48,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,42,Japan,Malaysia,Hiroki Midorikawa,Natsu Saito,0,Chen Tang Jie,Toh Ee Wei,8,24,22,21,14,0,0,45,36,2,0,8,0,5,4,2,2,1
49,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,38,Japan,Denmark,Yuta Watanabe,Arisa Higashino,2,Mathias Thyrri,Amalie Magelund,0,21,15,21,11,0,0,42,26,2,0,3,0,5,2,2,0,1
50,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,42,Chn,Indonesia,Zheng Si Wei,Huang Ya Qiong,1,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,18,21,17,0,0,42,35,2,0,3,0,4,4,5,0,1
51,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,34,Korea,Indonesia,Seo Seung Jae,Chae Yu Jung,3,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,21,12,21,16,0,0,42,28,2,0,4,0,9,5,3,1,1
52,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,6,0,60,Korea,Japan,Kim Won Ho,Jeong Na Eun,7,Kyohei Yamashita,Naru Shinoya,0,11,21,21,17,21,18,53,56,2,1,2,1,4,4,7,1,1
53,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,33,Chn,Malaysia,Jiang Zhen Bang,Wei Ya Xin,5,Chan Peng Soon,Cheah Yee See,0,21,14,21,14,0,0,42,28,2,0,3,0,8,3,1,0,1
54,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,41,Singapore,Thailand,Hee Yong Kai Terry,Tan Wei Han Jessica,0,Supak Jomkoh,Supissara Paewsampran,0,21,14,23,21,0,0,44,35,2,0,7,1,7,4,1,1,1
55,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,6,0,58,Korea,Chn,Kim Won Ho,Jeong Na Eun,7,Zheng Si Wei,Huang Ya Qiong,1,21,11,18,21,21,17,60,49,2,1,2,1,5,6,3,5,1
56,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,4,0,32,Japan,Japan,Yuta Watanabe,Arisa Higashino,2,Hiroki Midorikawa,Natsu Saito,0,21,14,21,8,0,0,42,22,2,0,3,0,8,3,2,0,1
57,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,4,0,48,Singapore,Thailand,Hee Yong Kai Terry,Tan Wei Han Jessica,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,6,21,16,21,19,0,0,42,35,2,0,2,0,7,3,2,3,1
58,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,4,0,37,Chn,Korea,Jiang Zhen Bang,Wei Ya Xin,5,Seo Seung Jae,Chae Yu Jung,3,21,19,21,14,0,0,42,33,2,0,2,0,5,4,2,4,1
59,Petronas_Malaysia_Open,2024-01-13,Malaysia,XD,4,0,41,Korea,Singapore,Kim Won Ho,Jeong Na Eun,7,Hee Yong Kai Terry,Tan Wei Han Jessica,0,21,16,21,16,0,0,42,32,2,0,4,0,4,3,4,0,1
60,Petronas_Malaysia_Open,2024-01-13,Malaysia,XD,6,0,50,Japan,Chn,Yuta Watanabe,Arisa Higashino,2,Jiang Zhen Bang,Wei Ya Xin,5,21,15,12,21,21,15,54,51,2,1,2,2,6,4,1,3,1
61,Petronas_Malaysia_Open,2024-01-14,Malaysia,XD,4,0,37,Japan,Korea,Yuta Watanabe,Arisa Higashino,2,Kim Won Ho,Jeong Na Eun,7,21,18,21,15,0,0,42,33,2,0,5,0,4,3,2,3,1
62,Victor_China_Open,2018-09-18,China,XD,4,0,30,Chn,Chinesetaipei,He Ji Ting,Du Yue,0,Lee Yang,Hsu Ya Ching,0,21,16,21,11,0,0,42,27,2,0,2,0,7,4,2,0,1
63,Victor_China_Open,2018-09-18,China,XD,4,0,22,Indonesia,Japan,Tontowi Ahmad,Liliyana Natsir,3,Yuki Kaneko,Misaki Matsutomo,0,21,7,21,16,0,0,42,23,2,0,4,0,11,4,1,0,1
64,Victor_China_Open,2018-09-18,China,XD,6,0,51,Chn,Netherlands,Zhang Nan,Li Yin Hui,5,Robin Tabeling,Cheryl Seinen,0,21,13,20,22,21,14,62,49,2,1,3,2,6,3,1,0,1
65,Victor_China_Open,2018-09-18,China,XD,4,0,27,Chn,Japan,Wang Yi Lyu,Huang Dong Ping,2,Takuro Hoki,Koharu Yonemoto,0,21,17,21,12,0,0,42,29,2,0,4,0,5,4,1,0,1
66,Victor_China_Open,2018-09-18,China,XD,6,0,39,Vietnam,Russia,Tuan Duc Do,Nhu Thao Pham,0,Evgenij Dremin,Evgenia Dimova,0,21,14,17,21,21,9,59,44,2,1,4,3,5,5,2,1,1
67,Victor_China_Open,2018-09-18,China,XD,4,0,33,India,Germany,Pranaav Jerry Chopra,Reddy Sikki,0,Marvin Seidel,Linda Efler,0,21,19,21,17,0,0,42,36,2,0,5,0,7,3,3,1,1
68,Victor_China_Open,2018-09-18,China,XD,4,0,30,Denmark,Chinesetaipei,Mathias Christiansen,Christinna Pedersen,6,Wang Chi-Lin,Lee Chia Hsin,0,21,10,21,10,0,0,42,20,2,0,0,0,0,0,2,0,1
69,Victor_China_Open,2018-09-18,China,XD,6,0,52,Japan,Indonesia,Yuta Watanabe,Arisa Higashino,0,Hafiz Faizal,Gloria Emanuelle Widjaja,0,22,20,16,21,21,16,59,57,2,1,3,2,6,4,5,1,1
70,Victor_China_Open,2018-09-19,China,XD,6,0,63,India,England,Satwiksairaj Rankireddy,Ashwini Ponnappa,0,Marcus Ellis,Lauren Smith,0,21,13,20,22,21,17,62,52,2,1,3,5,4,5,1,2,1
71,Victor_China_Open,2018-09-19,China,XD,4,0,43,Chn,Germany,Lu Kai,Chen Lu,0,Mark Lamsfuss,Isabel Lohau,0,21,12,30,29,0,0,51,41,2,0,12,3,5,6,2,2,1
72,Victor_China_Open,2018-09-19,China,XD,4,0,31,Chn,Malaysia,Zheng Si Wei,Huang Ya Qiong,1,Chan Peng Soon,Goh Liu Ying,0,21,18,21,17,0,0,42,35,2,0,2,0,6,3,3,1,1
73,Victor_China_Open,2018-09-19,China,XD,6,0,49,England,Ireland,Chris Adcock,Gabrielle Adcock,8,Sam Magee,Chloe Magee,0,17,21,21,8,21,8,59,37,2,1,3,1,8,4,4,0,1
74,Victor_China_Open,2018-09-19,China,XD,4,0,40,Malaysia,Denmark,Tan Kian Meng,Lai Pei Jing,0,Niclas Nohr,Sara Thygesen,0,22,20,21,18,0,0,43,38,2,0,2,4,6,6,3,1,1
75,Victor_China_Open,2018-09-19,China,XD,4,0,27,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Praveen Jordan,Melati Daeva Oktavianti,0,21,11,21,13,0,0,42,24,2,0,3,0,9,3,8,4,1
76,Victor_China_Open,2018-09-19,China,XD,4,0,27,Hongkong,Russia,Tang Chun Man,Tse Ying Suet,4,Rodion Alimov,Alina Davletova,0,21,14,21,19,0,0,42,33,2,0,2,0,4,4,1,1,1
77,Victor_China_Open,2018-09-19,China,XD,6,0,54,Indonesia,Malaysia,Ricky Karandasuwardi,Debby Susanto,0,Goh Soon Huat,Lai Shevon Jemie,7,21,15,19,21,21,16,61,52,2,1,3,1,7,4,2,0,1
78,Victor_China_Open,2018-09-20,China,XD,6,0,63,Hongkong,Malaysia,Tang Chun Man,Tse Ying Suet,4,Tan Kian Meng,Lai Pei Jing,0,19,21,21,16,24,22,64,59,2,1,4,4,5,6,7,3,1
79,Victor_China_Open,2018-09-20,China,XD,6,0,51,Japan,Indonesia,Yuta Watanabe,Arisa Higashino,0,Tontowi Ahmad,Liliyana Natsir,3,21,12,14,21,21,12,56,45,2,1,2,2,5,5,2,1,1
80,Victor_China_Open,2018-09-20,China,XD,4,0,36,Indonesia,Chn,Ricky Karandasuwardi,Debby Susanto,0,Lu Kai,Chen Lu,0,21,18,21,19,0,0,42,37,2,0,4,0,5,4,1,0,1
81,Victor_China_Open,2018-09-20,China,XD,4,0,28,Chn,India,Zheng Si Wei,Huang Ya Qiong,1,Satwiksairaj Rankireddy,Ashwini Ponnappa,0,21,14,21,11,0,0,42,25,2,0,6,0,6,3,2,0,1
82,Victor_China_Open,2018-09-20,China,XD,4,0,19,Chn,Vietnam,Zhang Nan,Li Yin Hui,5,Tuan Duc Do,Nhu Thao Pham,0,21,5,21,10,0,0,42,15,2,0,4,0,8,2,2,0,1
83,Victor_China_Open,2018-09-20,China,XD,4,0,28,Chn,Chn,Wang Yi Lyu,Huang Dong Ping,2,He Ji Ting,Du Yue,0,21,19,21,9,0,0,42,28,2,0,2,0,6,3,4,1,1
84,Victor_China_Open,2018-09-20,China,XD,4,0,40,Denmark,India,Mathias Christiansen,Christinna Pedersen,6,Pranaav Jerry Chopra,Reddy Sikki,0,21,16,21,10,0,0,42,26,2,0,4,0,6,6,2,0,1
85,Victor_China_Open,2018-09-20,China,XD,6,0,63,Thailand,England,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Chris Adcock,Gabrielle Adcock,8,17,21,25,23,21,16,63,60,2,1,4,3,6,4,5,0,1
86,Victor_China_Open,2018-09-21,China,XD,4,0,30,Hongkong,Indonesia,Tang Chun Man,Tse Ying Suet,4,Ricky Karandasuwardi,Debby Susanto,0,21,15,21,11,0,0,42,26,2,0,3,0,6,4,2,0,1
87,Victor_China_Open,2018-09-21,China,XD,6,0,73,Chn,Denmark,Wang Yi Lyu,Huang Dong Ping,2,Mathias Christiansen,Christinna Pedersen,6,24,22,13,21,28,26,65,69,2,1,13,4,5,7,1,1,1
88,Victor_China_Open,2018-09-21,China,XD,6,0,57,Chn,Thailand,Zheng Si Wei,Huang Ya Qiong,1,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,17,21,21,14,21,19,59,54,2,1,2,1,6,6,13,3,1
89,Victor_China_Open,2018-09-21,China,XD,4,0,36,Chn,Japan,Zhang Nan,Li Yin Hui,5,Yuta Watanabe,Arisa Higashino,0,21,18,21,13,0,0,42,31,2,0,5,0,4,4,2,1,1
90,Victor_China_Open,2018-09-22,China,XD,4,0,29,Chn,Hongkong,Zheng Si Wei,Huang Ya Qiong,1,Tang Chun Man,Tse Ying Suet,4,21,19,21,15,0,0,42,34,2,0,3,0,8,5,13,1,1
