,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
91,Victor_China_Open,2018-09-22,China,XD,6,0,55,Chn,Chn,Zhang Nan,Li Yin Hui,5,Wang Yi Lyu,Huang Dong Ping,2,21,10,19,21,21,14,61,45,2,1,3,1,6,4,1,1,1
92,Victor_China_Open,2018-09-23,China,XD,4,0,29,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,1,Zhang Nan,Li Yin Hui,5,21,16,21,9,0,0,42,25,2,0,4,0,5,3,3,0,1
93,Victor_China_Open,2019-09-17,China,XD,6,0,57,Indonesia,Malaysia,Rinov Rivaldy,Pitha Haningtyas Mentari,0,Tan Kian Meng,Lai Pei Jing,0,21,18,16,21,21,12,58,51,2,1,6,1,5,5,3,5,1
94,Victor_China_Open,2019-09-17,China,XD,4,0,26,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,1,Takuro Hoki,Wakana Nagahara,0,21,12,21,12,0,0,42,24,2,0,3,0,6,3,3,0,1
95,Victor_China_Open,2019-09-17,China,XD,6,0,50,India,Indonesia,Satwiksairaj Rankireddy,Ashwini Ponnappa,0,Praveen Jordan,Melati Daeva Oktavianti,6,22,20,17,21,21,17,60,58,2,1,3,3,5,5,1,1,1
96,Victor_China_Open,2019-09-17,China,XD,4,0,34,Germany,France,Marvin Seidel,Linda Efler,0,Thom Gicquel,Delphine Delrue,0,21,14,21,16,0,0,42,30,2,0,4,0,5,2,1,2,1
97,Victor_China_Open,2019-09-17,China,XD,4,0,23,Chn,Canada,He Ji Ting,Du Yue,0,Joshua Hurlburt-Yu,Josephine Wu,0,21,11,21,10,0,0,42,21,2,0,3,0,6,3,1,0,1
98,Victor_China_Open,2019-09-17,China,XD,4,0,26,Japan,Ireland,Yuki Kaneko,Misaki Matsutomo,0,Sam Magee,Chloe Magee,0,21,9,21,7,0,0,42,16,2,0,4,0,9,2,2,0,1
99,Victor_China_Open,2019-09-17,China,XD,6,0,63,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,3,Tang Chun Man,Tse Ying Suet,0,17,21,21,17,21,14,59,52,2,1,5,1,5,5,17,2,1
100,Victor_China_Open,2019-09-18,China,XD,4,0,44,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,Hafiz Faizal,Gloria Emanuelle Widjaja,0,21,14,21,19,0,0,42,33,2,0,2,0,5,4,6,0,1
101,Victor_China_Open,2019-09-18,China,XD,4,0,31,Chn,Japan,Wang Yi Lyu,Huang Dong Ping,2,Kohei Gondo,Ayane Kurihara,0,21,9,21,18,0,0,42,27,2,0,3,0,6,3,1,0,1
102,Victor_China_Open,2019-09-18,China,XD,4,0,35,Malaysia,Korea,Chan Peng Soon,Goh Liu Ying,5,Ko Sung Hyun,Eom Hye Won,0,21,16,21,10,0,0,42,26,2,0,3,0,5,3,1,2,1
103,Victor_China_Open,2019-09-18,China,XD,4,0,35,Chn,Netherlands,Lu Kai,Chen Lu,0,Robin Tabeling,Selena Piek,0,21,16,21,18,0,0,42,34,2,0,5,0,6,5,1,0,1
104,Victor_China_Open,2019-09-18,China,XD,4,0,29,Korea,Chn,Seo Seung Jae,Chae Yu Jung,7,Ou Xuan Yi,Feng Xue Ying,0,21,14,21,12,0,0,42,26,2,0,5,0,9,3,1,0,1
105,Victor_China_Open,2019-09-18,China,XD,6,0,55,Malaysia,Thailand,Goh Soon Huat,Lai Shevon Jemie,0,Nipitphon Phuangphuapet,Savitree Amitrapai,0,21,16,19,21,21,18,61,55,2,1,3,1,8,6,1,0,1
106,Victor_China_Open,2019-09-18,China,XD,4,0,44,England,England,Marcus Ellis,Lauren Smith,8,Chris Adcock,Gabrielle Adcock,0,21,16,21,18,0,0,42,34,2,0,4,0,4,2,2,1,1
107,Victor_China_Open,2019-09-18,China,XD,4,0,31,Germany,India,Mark Lamsfuss,Isabel Lohau,0,Pranaav Jerry Chopra,Reddy Sikki,0,21,12,23,21,0,0,44,33,2,0,2,3,5,5,1,0,1
108,Victor_China_Open,2019-09-18,China,XD,6,0,63,Indonesia,Russia,Tontowi Ahmad,Winny Oktavina Kandow,0,Rodion Alimov,Alina Davletova,0,21,13,16,21,26,24,63,58,2,1,6,3,6,3,1,0,1
109,Victor_China_Open,2019-09-19,China,XD,4,0,36,Japan,Chn,Yuta Watanabe,Arisa Higashino,3,He Ji Ting,Du Yue,0,21,12,21,10,0,0,42,22,2,0,3,0,6,3,4,2,1
110,Victor_China_Open,2019-09-19,China,XD,6,0,70,Malaysia,England,Goh Soon Huat,Lai Shevon Jemie,0,Marcus Ellis,Lauren Smith,8,18,21,21,17,22,20,61,58,2,1,4,1,4,4,3,3,1
111,Victor_China_Open,2019-09-19,China,XD,4,0,23,Chn,Germany,Zheng Si Wei,Huang Ya Qiong,1,Marvin Seidel,Linda Efler,0,21,9,21,10,0,0,42,19,2,0,3,0,4,3,2,0,1
112,Victor_China_Open,2019-09-19,China,XD,6,0,54,Japan,India,Yuki Kaneko,Misaki Matsutomo,0,Satwiksairaj Rankireddy,Ashwini Ponnappa,0,21,11,16,21,21,12,58,44,2,1,3,1,6,6,2,0,1
113,Victor_China_Open,2019-09-19,China,XD,6,0,65,Indonesia,Malaysia,Tontowi Ahmad,Winny Oktavina Kandow,0,Chan Peng Soon,Goh Liu Ying,5,17,21,23,21,21,18,61,60,2,1,4,3,4,5,2,1,1
114,Victor_China_Open,2019-09-19,China,XD,6,0,48,Thailand,Germany,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,Mark Lamsfuss,Isabel Lohau,0,19,21,21,10,21,11,61,42,2,1,3,2,7,5,9,1,1
115,Victor_China_Open,2019-09-19,China,XD,4,0,35,Korea,Indonesia,Seo Seung Jae,Chae Yu Jung,7,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,15,21,18,0,0,42,33,2,0,3,0,5,4,8,0,1
116,Victor_China_Open,2019-09-19,China,XD,4,0,34,Chn,Chn,Wang Yi Lyu,Huang Dong Ping,2,Lu Kai,Chen Lu,0,21,16,21,12,0,0,42,28,2,0,3,0,5,3,2,0,1
117,Victor_China_Open,2019-09-20,China,XD,4,0,41,Thailand,Malaysia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,Goh Soon Huat,Lai Shevon Jemie,0,21,17,21,16,0,0,42,33,2,0,11,0,7,9,11,7,1
118,Victor_China_Open,2019-09-20,China,XD,4,0,31,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,1,Yuki Kaneko,Misaki Matsutomo,0,21,15,21,15,0,0,42,30,2,0,5,0,4,3,8,0,1
119,Victor_China_Open,2019-09-20,China,XD,4,0,38,Chn,Indonesia,Wang Yi Lyu,Huang Dong Ping,2,Tontowi Ahmad,Winny Oktavina Kandow,0,24,22,21,17,0,0,45,39,2,0,3,3,6,6,1,0,1
120,Victor_China_Open,2019-09-20,China,XD,4,0,38,Korea,Japan,Seo Seung Jae,Chae Yu Jung,7,Yuta Watanabe,Arisa Higashino,3,21,17,21,13,0,0,42,30,2,0,4,0,4,3,4,7,1
121,Victor_China_Open,2019-09-21,China,XD,4,0,40,Chn,Thailand,Wang Yi Lyu,Huang Dong Ping,2,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,21,16,21,10,0,0,42,26,2,0,2,0,7,3,8,10,1
122,Victor_China_Open,2019-09-21,China,XD,4,0,31,Chn,Korea,Zheng Si Wei,Huang Ya Qiong,1,Seo Seung Jae,Chae Yu Jung,7,21,14,21,15,0,0,42,29,2,0,8,0,5,6,16,3,1
123,Victor_China_Open,2019-09-22,China,XD,6,0,52,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,1,Wang Yi Lyu,Huang Dong Ping,2,21,17,13,21,21,16,55,54,2,1,5,3,4,4,16,5,1
124,Victor_China_Open,2023-09-05,China,XD,4,0,37,Chn,Germany,Zheng Si Wei,Huang Ya Qiong,1,Mark Lamsfuss,Isabel Lohau,0,21,15,21,16,0,0,42,31,2,0,3,0,7,5,5,0,1
125,Victor_China_Open,2023-09-05,China,XD,4,0,39,Korea,Denmark,Seo Seung Jae,Chae Yu Jung,5,Mathias Christiansen,Alexandra Bøje,0,21,14,24,22,0,0,45,36,2,0,8,0,5,4,1,1,1
126,Victor_China_Open,2023-09-05,China,XD,6,0,64,Indonesia,Chinesetaipei,Rinov Rivaldy,Pitha Haningtyas Mentari,0,Chang Ko-Chi,Lee Chih Chen,0,21,19,16,21,21,19,58,59,2,1,4,1,5,4,1,0,1
127,Victor_China_Open,2023-09-05,China,XD,6,0,60,Indonesia,Chn,Praveen Jordan,Melati Daeva Oktavianti,0,Jiang Zhen Bang,Wei Ya Xin,7,21,16,12,21,21,16,54,53,2,1,2,1,4,4,1,3,1
128,Victor_China_Open,2023-09-05,China,XD,4,0,33,Japan,Usa,Kyohei Yamashita,Naru Shinoya,0,Vinson Chiu,Jennie Gai,0,21,8,21,15,0,0,42,23,2,0,2,0,7,4,1,0,1
129,Victor_China_Open,2023-09-05,China,XD,4,0,32,Thailand,England,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,Gregory Mairs,Jenny Mairs,0,21,14,21,8,0,0,42,22,2,0,3,0,4,2,1,0,1
130,Victor_China_Open,2023-09-05,China,XD,4,0,38,Indonesia,Chinesetaipei,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Yang Po-Hsuan,Hu Ling Fang,0,21,16,21,14,0,0,42,30,2,0,2,0,7,5,3,0,1
131,Victor_China_Open,2023-09-05,China,XD,4,0,41,Malaysia,Malaysia,Tan Kian Meng,Lai Pei Jing,0,Goh Soon Huat,Lai Shevon Jemie,0,25,23,21,15,0,0,46,38,2,0,4,2,8,4,3,6,1
132,Victor_China_Open,2023-09-06,China,XD,4,0,38,Chn,Singapore,Feng Yan Zhe,Huang Dong Ping,3,Hee Yong Kai Terry,Tan Wei Han Jessica,0,21,17,21,12,0,0,42,29,2,0,2,0,5,4,3,0,1
133,Victor_China_Open,2023-09-06,China,XD,4,0,39,Malaysia,India,Chen Tang Jie,Toh Ee Wei,0,Rohan Kapoor,Reddy Sikki,0,21,15,21,16,0,0,42,31,2,0,5,0,5,3,1,0,1
134,Victor_China_Open,2023-09-06,China,XD,4,0,35,Hongkong,Indonesia,Tang Chun Man,Tse Ying Suet,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,16,21,12,0,0,42,28,2,0,4,0,5,4,7,1,1
135,Victor_China_Open,2023-09-06,China,XD,4,0,45,Korea,Japan,Kim Won Ho,Jeong Na Eun,6,Yuki Kaneko,Misaki Matsutomo,0,21,17,21,19,0,0,42,36,2,0,6,0,5,3,1,0,1
136,Victor_China_Open,2023-09-06,China,XD,4,0,30,Chinesetaipei,Netherlands,Ye Hong Wei,Lee Chia Hsin,0,Robin Tabeling,Selena Piek,0,21,13,21,13,0,0,42,26,2,0,2,0,6,3,1,1,1
137,Victor_China_Open,2023-09-06,China,XD,4,0,38,Japan,Thailand,Hiroki Midorikawa,Natsu Saito,0,Supak Jomkoh,Supissara Paewsampran,0,21,19,21,18,0,0,42,37,2,0,4,0,5,3,1,1,1
138,Victor_China_Open,2023-09-06,China,XD,6,0,61,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,2,Lee Chun Hei Reginald,Ng Tsz Yau,0,21,23,21,18,21,11,63,52,2,1,6,1,7,5,5,0,1
139,Victor_China_Open,2023-09-06,China,XD,4,0,37,France,Chn,Thom Gicquel,Delphine Delrue,7,Cheng Xing,Chen Fang Hui,0,21,10,21,19,0,0,42,29,2,0,3,0,5,4,1,0,1
140,Victor_China_Open,2023-09-07,China,XD,4,0,34,Chn,Indonesia,Zheng Si Wei,Huang Ya Qiong,1,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,21,5,21,17,0,0,42,22,2,0,2,0,8,4,6,0,1
141,Victor_China_Open,2023-09-07,China,XD,4,0,33,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,2,Tang Chun Man,Tse Ying Suet,0,21,14,21,17,0,0,42,31,2,0,2,0,5,4,17,2,1
142,Victor_China_Open,2023-09-07,China,XD,6,0,54,Korea,Japan,Seo Seung Jae,Chae Yu Jung,5,Kyohei Yamashita,Naru Shinoya,0,8,21,21,18,21,19,50,58,2,1,4,2,6,6,2,0,1
143,Victor_China_Open,2023-09-07,China,XD,6,0,58,Malaysia,Indonesia,Tan Kian Meng,Lai Pei Jing,0,Praveen Jordan,Melati Daeva Oktavianti,0,18,21,21,19,21,12,60,52,2,1,8,2,7,5,1,3,1
144,Victor_China_Open,2023-09-07,China,XD,6,0,59,Malaysia,Korea,Chen Tang Jie,Toh Ee Wei,0,Kim Won Ho,Jeong Na Eun,6,21,15,15,21,21,18,57,54,2,1,7,1,9,3,1,2,1
145,Victor_China_Open,2023-09-07,China,XD,4,0,31,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,16,21,13,0,0,42,29,2,0,4,0,6,3,7,0,1
146,Victor_China_Open,2023-09-07,China,XD,4,0,45,Chinesetaipei,Chn,Ye Hong Wei,Lee Chia Hsin,0,Feng Yan Zhe,Huang Dong Ping,3,21,18,21,19,0,0,42,37,2,0,2,0,4,5,2,1,1
147,Victor_China_Open,2023-09-07,China,XD,4,0,45,France,Japan,Thom Gicquel,Delphine Delrue,7,Hiroki Midorikawa,Natsu Saito,0,21,19,21,17,0,0,42,36,2,0,3,0,6,3,1,1,1
148,Victor_China_Open,2023-09-08,China,XD,6,0,62,Korea,Chn,Seo Seung Jae,Chae Yu Jung,5,Zheng Si Wei,Huang Ya Qiong,1,17,21,21,13,21,17,59,51,2,1,0,0,0,0,3,16,1
149,Victor_China_Open,2023-09-08,China,XD,4,0,41,Malaysia,Thailand,Tan Kian Meng,Lai Pei Jing,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,21,18,21,19,0,0,42,37,2,0,4,0,6,3,3,9,1
150,Victor_China_Open,2023-09-08,China,XD,6,0,55,Malaysia,Chinesetaipei,Chen Tang Jie,Toh Ee Wei,0,Ye Hong Wei,Lee Chia Hsin,0,21,15,13,21,21,16,55,52,2,1,0,0,0,0,6,0,1
151,Victor_China_Open,2023-09-08,China,XD,4,0,44,France,Japan,Thom Gicquel,Delphine Delrue,7,Yuta Watanabe,Arisa Higashino,2,22,20,21,14,0,0,43,34,2,0,2,2,8,5,3,1,1
152,Victor_China_Open,2023-09-09,China,XD,4,0,34,Korea,Malaysia,Seo Seung Jae,Chae Yu Jung,5,Tan Kian Meng,Lai Pei Jing,0,21,19,21,11,0,0,42,30,2,0,2,0,5,4,2,0,1
153,Victor_China_Open,2023-09-09,China,XD,4,0,38,France,Malaysia,Thom Gicquel,Delphine Delrue,7,Chen Tang Jie,Toh Ee Wei,0,21,16,21,13,0,0,42,29,2,0,3,0,5,3,1,2,1
154,Victor_China_Open,2023-09-10,China,XD,4,0,40,Korea,France,Seo Seung Jae,Chae Yu Jung,5,Thom Gicquel,Delphine Delrue,7,21,19,21,12,0,0,42,31,2,0,2,0,7,4,3,0,1
155,Yonex_All_England_Open,2018-03-14,England,XD,6,0,63,Denmark,Germany,Mathias Christiansen,Christinna Pedersen,6,Mark Lamsfuss,Isabel Lohau,0,17,21,21,17,21,12,59,50,2,1,2,2,5,5,1,0,1
156,Yonex_All_England_Open,2018-03-14,England,XD,4,0,34,England,Malaysia,Chris Adcock,Gabrielle Adcock,7,Goh Soon Huat,Lai Shevon Jemie,0,21,14,21,15,0,0,42,29,2,0,4,0,4,3,1,1,1
157,Yonex_All_England_Open,2018-03-14,England,XD,6,0,57,Korea,Chinesetaipei,Seo Seung Jae,Kim Ha Na,0,Wang Chi-Lin,Lee Chia Hsin,0,24,22,16,21,21,12,61,55,2,1,6,1,6,6,2,0,1
158,Yonex_All_England_Open,2018-03-14,England,XD,6,0,68,Malaysia,Ireland,Chan Peng Soon,Goh Liu Ying,0,Sam Magee,Chloe Magee,0,18,21,24,22,21,15,63,58,2,1,6,3,5,6,1,0,1
159,Yonex_All_England_Open,2018-03-14,England,XD,4,0,37,Indonesia,Malaysia,Hafiz Faizal,Gloria Emanuelle Widjaja,0,Tan Kian Meng,Lai Pei Jing,0,21,18,21,11,0,0,42,29,2,0,2,0,6,5,3,2,1
160,Yonex_All_England_Open,2018-03-14,England,XD,4,0,35,Chn,Korea,Wang Yi Lyu,Huang Dong Ping,2,Choi Sol Gyu,Chae Yu Jung,0,21,15,21,17,0,0,42,32,2,0,3,0,6,5,2,1,1
161,Yonex_All_England_Open,2018-03-14,England,XD,4,0,30,Chn,England,Zheng Si Wei,Huang Ya Qiong,5,Ben Lane,Jessica Pugh,0,21,14,21,9,0,0,42,23,2,0,2,0,7,3,1,0,1
162,Yonex_All_England_Open,2018-03-14,England,XD,6,0,48,Thailand,Hongkong,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Lee Chun Hei Reginald,Chau Hoi Wah,0,21,16,7,21,21,18,49,55,2,1,7,2,7,9,4,0,1
163,Yonex_All_England_Open,2018-03-14,England,XD,4,0,42,Netherlands,Denmark,Jacco Arends,Selena Piek,0,Joachim Fischer Nielsen,Alexandra Bøje,0,24,22,21,18,0,0,45,40,2,0,8,0,5,4,2,0,1
164,Yonex_All_England_Open,2018-03-14,England,XD,6,0,56,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,0,Tang Chun Man,Tse Ying Suet,3,18,21,21,18,21,16,60,55,2,1,2,3,10,5,17,2,1
165,Yonex_All_England_Open,2018-03-14,England,XD,4,0,28,Indonesia,Chinesetaipei,Praveen Jordan,Debby Susanto,4,Lee Yang,Hsu Ya Ching,0,21,12,21,19,0,0,42,31,2,0,5,0,6,4,1,0,1
166,Yonex_All_England_Open,2018-03-14,England,XD,4,0,33,India,Germany,Pranaav Jerry Chopra,Reddy Sikki,0,Marvin Seidel,Linda Efler,0,21,19,21,13,0,0,42,32,2,0,3,0,6,4,3,1,1
167,Yonex_All_England_Open,2018-03-14,England,XD,4,0,23,Indonesia,Russia,Tontowi Ahmad,Liliyana Natsir,1,Evgenij Dremin,Evgenia Dimova,0,21,10,21,12,0,0,42,22,2,0,3,0,7,3,1,0,1
168,Yonex_All_England_Open,2018-03-14,England,XD,6,0,59,Chinesetaipei,Chn,Lu Ching Yao,Chiang Kai Hsin,0,Lu Kai,Cao Tong Wei,0,21,13,14,21,22,20,57,54,2,1,6,3,5,6,1,0,1
169,Yonex_All_England_Open,2018-03-14,England,XD,4,0,34,Chn,France,Zhang Nan,Li Yin Hui,8,Ronan Labar,Audrey Mittelheisser,0,21,17,21,16,0,0,42,33,2,0,3,0,6,3,1,0,1
170,Yonex_All_England_Open,2018-03-14,England,XD,4,0,34,England,Denmark,Marcus Ellis,Lauren Smith,0,Mikkel Mikkelsen,Mai Surrow,0,21,15,21,17,0,0,42,32,2,0,5,0,4,3,3,0,1
171,Yonex_All_England_Open,2018-03-15,England,XD,4,0,33,Indonesia,England,Praveen Jordan,Debby Susanto,4,Marcus Ellis,Lauren Smith,0,21,12,21,17,0,0,42,29,2,0,7,0,6,5,1,0,1
172,Yonex_All_England_Open,2018-03-15,England,XD,4,0,44,England,Korea,Chris Adcock,Gabrielle Adcock,7,Seo Seung Jae,Kim Ha Na,0,23,21,23,21,0,0,46,42,2,0,4,3,5,4,1,0,1
173,Yonex_All_England_Open,2018-03-15,England,XD,4,0,51,Chn,Malaysia,Zhang Nan,Li Yin Hui,8,Chan Peng Soon,Goh Liu Ying,0,24,22,22,20,0,0,46,42,2,0,3,4,4,5,4,1,1
174,Yonex_All_England_Open,2018-03-15,England,XD,4,0,40,Japan,Netherlands,Yuta Watanabe,Arisa Higashino,0,Jacco Arends,Selena Piek,0,21,17,21,19,0,0,42,36,2,0,4,0,5,5,1,0,1
175,Yonex_All_England_Open,2018-03-15,England,XD,6,0,80,Denmark,Thailand,Mathias Christiansen,Christinna Pedersen,6,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,21,18,18,21,21,15,60,54,2,1,3,2,6,6,2,0,1
176,Yonex_All_England_Open,2018-03-15,England,XD,6,0,64,Indonesia,Indonesia,Hafiz Faizal,Gloria Emanuelle Widjaja,0,Tontowi Ahmad,Liliyana Natsir,1,18,21,21,15,30,29,69,65,2,1,9,7,4,6,1,2,1
177,Yonex_All_England_Open,2018-03-15,England,XD,4,0,20,Chn,Chinesetaipei,Zheng Si Wei,Huang Ya Qiong,5,Lu Ching Yao,Chiang Kai Hsin,0,21,5,21,5,0,0,42,10,2,0,2,0,9,2,1,0,1
178,Yonex_All_England_Open,2018-03-15,England,XD,4,0,24,Chn,India,Wang Yi Lyu,Huang Dong Ping,2,Pranaav Jerry Chopra,Reddy Sikki,0,21,6,21,10,0,0,42,16,2,0,2,0,9,3,2,0,1
179,Yonex_All_England_Open,2018-03-16,England,XD,4,0,45,Denmark,Indonesia,Mathias Christiansen,Christinna Pedersen,6,Praveen Jordan,Debby Susanto,4,21,16,21,15,0,0,42,31,2,0,2,0,4,4,1,0,1
180,Yonex_All_England_Open,2018-03-16,England,XD,6,0,55,Japan,England,Yuta Watanabe,Arisa Higashino,0,Chris Adcock,Gabrielle Adcock,7,18,21,21,15,21,15,60,51,2,1,2,1,6,5,4,1,1
181,Yonex_All_England_Open,2018-03-16,England,XD,6,0,65,Chn,Indonesia,Zhang Nan,Li Yin Hui,8,Hafiz Faizal,Gloria Emanuelle Widjaja,0,21,14,18,21,21,18,60,53,2,1,4,4,5,6,1,1,1
182,Yonex_All_England_Open,2018-03-16,England,XD,6,0,54,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,5,Wang Yi Lyu,Huang Dong Ping,2,21,16,16,21,21,11,58,48,2,1,3,2,4,4,16,5,1
183,Yonex_All_England_Open,2018-03-17,England,XD,4,0,43,Japan,Chn,Yuta Watanabe,Arisa Higashino,0,Zhang Nan,Li Yin Hui,8,21,14,21,18,0,0,42,32,2,0,2,0,6,4,1,2,1
184,Yonex_All_England_Open,2018-03-17,England,XD,6,0,69,Chn,Denmark,Zheng Si Wei,Huang Ya Qiong,5,Mathias Christiansen,Christinna Pedersen,6,18,21,21,14,21,19,60,54,2,1,3,1,4,5,3,0,1
185,Yonex_All_England_Open,2018-03-18,England,XD,6,0,62,Japan,Chn,Yuta Watanabe,Arisa Higashino,0,Zheng Si Wei,Huang Ya Qiong,5,15,21,22,20,21,16,58,57,2,1,3,3,7,4,5,15,1
186,Yonex_All_England_Open,2019-03-06,England,XD,6,0,68,England,Chn,Marcus Ellis,Lauren Smith,7,He Ji Ting,Du Yue,0,12,21,21,19,21,19,54,59,2,1,2,1,5,5,1,1,1
187,Yonex_All_England_Open,2019-03-06,England,XD,4,0,36,England,Malaysia,Chris Adcock,Gabrielle Adcock,6,Chen Tang Jie,Peck Yen Wei,0,21,16,21,18,0,0,42,34,2,0,8,0,5,4,1,0,1
