,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
374,Blibli_Indonesia_Open,2018-07-03,Indonesia,XD,4,0,30,Indonesia,Malaysia,Tontowi Ahmad,Liliyana Natsir,1,Tan Kian Meng,Lai Pei Jing,0,21,11,21,14,0,0,42,25,2,0,3,0,10,5,4,1,1
375,Blibli_Indonesia_Open,2018-07-03,Indonesia,XD,6,0,48,Thailand,Hongkong,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Tang Chun Man,Tse Ying Suet,3,21,19,13,21,21,15,55,55,2,1,4,1,6,6,7,2,1
376,Blibli_Indonesia_Open,2018-07-03,Indonesia,XD,4,0,37,Denmark,Ireland,Mathias Christiansen,Christinna Pedersen,6,Sam Magee,Chloe Magee,0,21,12,21,14,0,0,42,26,2,0,2,0,6,3,2,0,1
377,Blibli_Indonesia_Open,2018-07-03,Indonesia,XD,6,0,55,Hongkong,Indonesia,Lee Chun Hei Reginald,Chau Hoi Wah,0,Praveen Jordan,Melati Daeva Oktavianti,0,17,21,21,14,21,17,59,52,2,1,3,1,8,4,1,0,1
378,Blibli_Indonesia_Open,2018-07-03,Indonesia,XD,4,0,29,Chn,Russia,Zhang Nan,Li Yin Hui,5,Evgenij Dremin,Evgenia Dimova,0,21,17,21,13,0,0,42,30,2,0,2,0,7,4,1,0,1
379,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,37,Chinesetaipei,Indonesia,Wang Chi-Lin,Lee Chia Hsin,0,Riky Widianto,Masita Mahmudin,0,21,12,26,24,0,0,47,36,2,0,4,3,6,4,1,0,1
380,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,6,0,72,Denmark,Indonesia,Joachim Fischer Nielsen,Alexandra Bøje,0,Ronald Ronald,Annisa Saufika,0,17,21,21,16,24,22,62,59,2,1,5,3,6,6,1,0,1
381,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,28,England,Netherlands,Chris Adcock,Gabrielle Adcock,8,Jacco Arends,Selena Piek,0,21,14,21,13,0,0,42,27,2,0,4,0,7,3,4,0,1
382,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,42,Malaysia,Malaysia,Chan Peng Soon,Goh Liu Ying,0,Goh Soon Huat,Lai Shevon Jemie,7,21,19,21,19,0,0,42,38,2,0,2,0,5,7,2,0,1
383,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,27,Chn,Netherlands,Wang Yi Lyu,Huang Dong Ping,2,Robin Tabeling,Cheryl Seinen,0,21,10,21,16,0,0,42,26,2,0,3,0,6,3,1,0,1
384,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,31,Japan,Chinesetaipei,Yuta Watanabe,Arisa Higashino,0,Lu Ching Yao,Hu Ling Fang,0,21,15,21,18,0,0,42,33,2,0,3,0,7,4,2,0,1
385,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,26,Chn,India,Zheng Si Wei,Huang Ya Qiong,4,Pranaav Jerry Chopra,Reddy Sikki,0,21,12,21,14,0,0,42,26,2,0,6,0,4,4,6,0,1
386,Blibli_Indonesia_Open,2018-07-04,Indonesia,XD,4,0,36,Denmark,Japan,Niclas Nohr,Sara Thygesen,0,Takuro Hoki,Koharu Yonemoto,0,21,19,21,19,0,0,42,38,2,0,3,0,4,5,1,1,1
387,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,4,0,40,Indonesia,Thailand,Ricky Karandasuwardi,Debby Susanto,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,21,14,21,19,0,0,42,33,2,0,3,0,4,5,1,1,1
388,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,4,0,38,Indonesia,Japan,Tontowi Ahmad,Liliyana Natsir,1,Yugo Kobayashi,Misaki Matsutomo,0,23,21,21,19,0,0,44,40,2,0,9,0,6,4,1,0,1
389,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,4,0,27,Chn,Hongkong,Zhang Nan,Li Yin Hui,5,Lee Chun Hei Reginald,Chau Hoi Wah,0,21,11,21,6,0,0,42,17,2,0,2,0,7,3,2,0,1
390,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,6,0,56,Indonesia,Denmark,Hafiz Faizal,Gloria Emanuelle Widjaja,0,Mathias Christiansen,Christinna Pedersen,6,14,21,21,13,21,7,56,41,2,1,2,1,7,5,2,0,1
391,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,4,0,38,Malaysia,Denmark,Chan Peng Soon,Goh Liu Ying,0,Niclas Nohr,Sara Thygesen,0,21,15,21,17,0,0,42,32,2,0,3,0,5,4,1,0,1
392,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,6,0,53,Japan,England,Yuta Watanabe,Arisa Higashino,0,Chris Adcock,Gabrielle Adcock,8,21,19,16,21,21,13,58,53,2,1,3,1,5,4,4,1,1
393,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,6,0,40,Chn,Chinesetaipei,Zheng Si Wei,Huang Ya Qiong,4,Wang Chi-Lin,Lee Chia Hsin,0,21,12,17,21,21,16,59,49,2,1,3,1,7,6,2,0,1
394,Blibli_Indonesia_Open,2018-07-05,Indonesia,XD,4,0,41,Chn,Denmark,Wang Yi Lyu,Huang Dong Ping,2,Joachim Fischer Nielsen,Alexandra Bøje,0,21,16,21,18,0,0,42,34,2,0,2,0,5,4,1,0,1
395,Blibli_Indonesia_Open,2018-07-06,Indonesia,XD,4,0,33,Indonesia,Chn,Tontowi Ahmad,Liliyana Natsir,1,Zhang Nan,Li Yin Hui,5,21,17,21,14,0,0,42,31,2,0,3,0,10,5,4,0,1
396,Blibli_Indonesia_Open,2018-07-06,Indonesia,XD,6,0,43,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,4,Yuta Watanabe,Arisa Higashino,0,21,13,16,21,21,10,58,44,2,1,2,1,6,4,15,5,1
397,Blibli_Indonesia_Open,2018-07-06,Indonesia,XD,6,0,65,Indonesia,Indonesia,Hafiz Faizal,Gloria Emanuelle Widjaja,0,Ricky Karandasuwardi,Debby Susanto,0,21,15,22,24,21,19,64,58,2,1,5,3,6,4,1,0,1
398,Blibli_Indonesia_Open,2018-07-06,Indonesia,XD,4,0,38,Malaysia,Chn,Chan Peng Soon,Goh Liu Ying,0,Wang Yi Lyu,Huang Dong Ping,2,21,19,21,14,0,0,42,33,2,0,4,0,5,3,2,9,1
399,Blibli_Indonesia_Open,2018-07-07,Indonesia,XD,4,0,30,Indonesia,Indonesia,Tontowi Ahmad,Liliyana Natsir,1,Hafiz Faizal,Gloria Emanuelle Widjaja,0,21,18,21,8,0,0,42,26,2,0,3,0,6,3,2,1,1
400,Blibli_Indonesia_Open,2018-07-07,Indonesia,XD,4,0,36,Malaysia,Chn,Chan Peng Soon,Goh Liu Ying,0,Zheng Si Wei,Huang Ya Qiong,4,21,18,21,16,0,0,42,34,2,0,2,0,4,4,1,3,1
401,Blibli_Indonesia_Open,2018-07-08,Indonesia,XD,4,0,38,Indonesia,Malaysia,Tontowi Ahmad,Liliyana Natsir,1,Chan Peng Soon,Goh Liu Ying,0,21,17,21,8,0,0,42,25,2,0,4,0,5,3,11,1,1
402,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,4,0,40,Hongkong,Japan,Tang Chun Man,Tse Ying Suet,8,Takuro Hoki,Wakana Nagahara,0,22,20,21,17,0,0,43,37,2,0,4,1,4,3,1,0,1
403,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,2,1,7,England,Japan,Chris Adcock,Gabrielle Adcock,0,Yuta Watanabe,Arisa Higashino,3,11,6,0,0,0,0,11,6,1,0,0,0,3,1,1,4,1
404,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,4,0,43,Malaysia,Chn,Tan Kian Meng,Lai Pei Jing,0,Lu Kai,Chen Lu,0,23,21,21,13,0,0,44,34,2,0,3,5,8,5,1,1,1
405,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,4,0,29,England,Germany,Marcus Ellis,Lauren Smith,0,Marvin Seidel,Linda Efler,0,21,8,21,10,0,0,42,18,2,0,2,0,8,3,6,0,1
406,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,4,0,34,Germany,Indonesia,Mark Lamsfuss,Isabel Lohau,0,Praveen Jordan,Melati Daeva Oktavianti,7,22,20,21,14,0,0,43,34,2,0,2,2,5,7,1,2,1
407,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,4,0,29,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,1,He Ji Ting,Du Yue,0,21,19,21,8,0,0,42,27,2,0,4,0,6,4,5,1,1
408,Blibli_Indonesia_Open,2019-07-16,Indonesia,XD,6,0,64,India,Netherlands,Pranaav Jerry Chopra,Reddy Sikki,0,Robin Tabeling,Selena Piek,0,25,23,16,21,21,19,62,63,2,1,5,6,6,5,1,1,1
409,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,4,0,28,Indonesia,India,Tontowi Ahmad,Winny Oktavina Kandow,0,Satwiksairaj Rankireddy,Ashwini Ponnappa,0,21,13,21,11,0,0,42,24,2,0,4,0,6,2,1,0,1
410,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,6,0,49,Malaysia,Indonesia,Chan Peng Soon,Goh Liu Ying,5,Ronald Ronald,Annisa Saufika,0,16,21,21,7,21,11,58,39,2,1,3,1,9,6,1,0,1
411,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,6,0,58,Korea,Japan,Seo Seung Jae,Chae Yu Jung,0,Yuki Kaneko,Misaki Matsutomo,0,21,12,17,21,23,21,61,54,2,1,5,1,6,5,5,0,1
412,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,2,1,5,Chn,Chinesetaipei,Wang Yi Lyu,Huang Dong Ping,2,Wang Chi-Lin,Cheng Chi Ya,0,11,4,0,0,0,0,11,4,1,0,0,0,4,2,2,1,1
413,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,6,0,62,Indonesia,Indonesia,Hafiz Faizal,Gloria Emanuelle Widjaja,6,Rinov Rivaldy,Pitha Haningtyas Mentari,0,22,24,22,20,21,15,65,59,2,1,8,2,7,4,3,0,1
414,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,6,0,59,Thailand,Thailand,Nipitphon Phuangphuapet,Savitree Amitrapai,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,4,13,21,21,19,21,19,55,59,2,1,3,2,5,4,1,1,1
415,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,6,0,49,Chn,Indonesia,Ou Xuan Yi,Feng Xue Ying,0,Alfian Eko Prasetya,Marsheilla Gischa Islami,0,21,14,7,21,21,19,49,54,2,1,2,1,4,7,1,0,1
416,Blibli_Indonesia_Open,2019-07-17,Indonesia,XD,4,0,29,Malaysia,Japan,Goh Soon Huat,Lai Shevon Jemie,0,Kohei Gondo,Ayane Kurihara,0,21,12,21,8,0,0,42,20,2,0,2,0,10,3,2,0,1
417,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,37,Malaysia,Hongkong,Tan Kian Meng,Lai Pei Jing,0,Tang Chun Man,Tse Ying Suet,8,21,15,21,14,0,0,42,29,2,0,5,0,5,4,3,7,1
418,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,34,Indonesia,Thailand,Tontowi Ahmad,Winny Oktavina Kandow,0,Nipitphon Phuangphuapet,Savitree Amitrapai,0,21,14,21,18,0,0,42,32,2,0,5,0,6,3,2,0,1
419,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,40,England,Ireland,Chris Adcock,Gabrielle Adcock,0,Sam Magee,Chloe Magee,0,21,17,21,16,0,0,42,33,2,0,9,0,6,6,4,0,1
420,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,44,Malaysia,Korea,Chan Peng Soon,Goh Liu Ying,5,Seo Seung Jae,Chae Yu Jung,0,21,19,21,15,0,0,42,34,2,0,3,0,5,4,2,4,1
421,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,31,Chn,Chn,Wang Yi Lyu,Huang Dong Ping,2,Ou Xuan Yi,Feng Xue Ying,0,21,14,21,17,0,0,42,31,2,0,2,0,6,4,2,0,1
422,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,34,Malaysia,Indonesia,Goh Soon Huat,Lai Shevon Jemie,0,Hafiz Faizal,Gloria Emanuelle Widjaja,6,21,15,21,18,0,0,42,33,2,0,3,0,3,3,2,2,1
423,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,42,England,Germany,Marcus Ellis,Lauren Smith,0,Mark Lamsfuss,Isabel Lohau,0,21,18,21,18,0,0,42,36,2,0,4,0,5,3,7,3,1
424,Blibli_Indonesia_Open,2019-07-18,Indonesia,XD,4,0,33,Chn,India,Zheng Si Wei,Huang Ya Qiong,1,Pranaav Jerry Chopra,Reddy Sikki,0,21,14,21,11,0,0,42,25,2,0,3,0,4,3,6,0,1
425,Blibli_Indonesia_Open,2019-07-19,Indonesia,XD,6,0,60,Malaysia,Indonesia,Chan Peng Soon,Goh Liu Ying,5,Tontowi Ahmad,Winny Oktavina Kandow,0,21,11,14,21,21,14,56,46,2,1,3,1,4,3,1,2,1
426,Blibli_Indonesia_Open,2019-07-19,Indonesia,XD,6,0,63,Malaysia,England,Tan Kian Meng,Lai Pei Jing,0,Chris Adcock,Gabrielle Adcock,0,21,15,14,21,21,15,56,51,2,1,3,2,6,6,1,3,1
427,Blibli_Indonesia_Open,2019-07-19,Indonesia,XD,4,0,32,Chn,Malaysia,Wang Yi Lyu,Huang Dong Ping,2,Goh Soon Huat,Lai Shevon Jemie,0,21,4,21,15,0,0,42,19,2,0,3,0,11,2,3,3,1
428,Blibli_Indonesia_Open,2019-07-19,Indonesia,XD,4,0,33,Chn,England,Zheng Si Wei,Huang Ya Qiong,1,Marcus Ellis,Lauren Smith,0,21,12,21,13,0,0,42,25,2,0,7,0,6,6,4,0,1
429,Blibli_Indonesia_Open,2019-07-20,Indonesia,XD,4,0,43,Chn,Malaysia,Wang Yi Lyu,Huang Dong Ping,2,Chan Peng Soon,Goh Liu Ying,5,21,13,22,20,0,0,43,33,2,0,3,0,4,4,9,2,1
430,Blibli_Indonesia_Open,2019-07-20,Indonesia,XD,4,0,35,Chn,Malaysia,Zheng Si Wei,Huang Ya Qiong,1,Tan Kian Meng,Lai Pei Jing,0,21,12,21,16,0,0,42,28,2,0,7,0,6,4,9,0,1
431,Blibli_Indonesia_Open,2019-07-21,Indonesia,XD,4,0,31,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,1,Wang Yi Lyu,Huang Dong Ping,2,21,13,21,18,0,0,42,31,2,0,4,0,5,3,16,5,1
432,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,46,Indonesia,France,Adnan Maulana,Mychelle Crhystine Bandaso,0,Thom Gicquel,Delphine Delrue,7,21,17,21,17,0,0,42,34,2,0,2,0,6,6,1,1,1
433,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,27,Thailand,Korea,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,Kim Young Hyuk,Chae Yu Jung,0,21,10,21,7,0,0,42,17,2,0,3,0,6,2,1,0,1
434,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,40,Korea,England,Ko Sung Hyun,Eom Hye Won,0,Marcus Ellis,Lauren Smith,4,21,13,21,13,0,0,42,26,2,0,3,0,4,3,4,0,1
435,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,6,0,63,Malaysia,Japan,Chen Tang Jie,Peck Yen Wei,0,Yuki Kaneko,Misaki Matsutomo,0,19,21,21,18,21,15,61,54,2,1,2,2,6,5,1,1,1
436,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,33,Malaysia,Indonesia,Chan Peng Soon,Goh Liu Ying,5,Zachariah Josiahno Sumanti,Hediana Julimarbela,0,21,12,21,17,0,0,42,29,2,0,4,0,6,3,1,0,1
437,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,6,0,52,Germany,Thailand,Mark Lamsfuss,Isabel Lohau,0,Supak Jomkoh,Supissara Paewsampran,0,23,21,15,21,21,15,59,57,2,1,4,2,4,5,2,2,1
438,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,42,Malaysia,Malaysia,Tan Kian Meng,Lai Pei Jing,0,Goh Soon Huat,Lai Shevon Jemie,0,22,20,21,17,0,0,43,37,2,0,3,2,8,3,3,6,1
439,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,23,Germany,India,Jones Ralfy Jansen,Linda Efler,0,Venkat Gaurav Prasad,Juhi Dewangan,0,21,12,21,4,0,0,42,16,2,0,3,0,7,3,2,0,1
440,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,63,Hongkong,Korea,Tang Chun Man,Tse Ying Suet,8,Seo Seung Jae,Kim Hye Jeong,0,21,12,19,21,21,19,61,52,2,1,4,1,4,5,1,0,1
441,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,59,Denmark,Indonesia,Mathias Christiansen,Alexandra Bøje,0,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,14,13,21,21,16,55,51,2,1,4,1,5,4,2,3,1
442,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,28,Japan,India,Kyohei Yamashita,Naru Shinoya,0,Dhruv Kapila,Reddy Sikki,0,21,7,21,12,0,0,42,19,2,0,2,0,8,4,1,0,1
443,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,2,1,0,Indonesia,Japan,Praveen Jordan,Melati Daeva Oktavianti,2,Yujiro Nishikawa,Saori Ozaki,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
444,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,57,Hongkong,Indonesia,Chang Tak Ching,Ng Wing Yung,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,22,20,16,21,21,16,59,57,2,1,3,1,3,5,1,2,1
445,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,39,Indonesia,Newzealand,Hafiz Faizal,Gloria Emanuelle Widjaja,6,Oliver Leydon-Davis,Anona Pak,0,21,17,21,16,0,0,42,33,2,0,5,0,5,5,1,0,1
446,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,58,Japan,India,Takuro Hoki,Nami Matsuyama,0,Reddy B. Sumeeth,Ashwini Ponnappa,0,22,24,21,12,21,19,64,55,2,1,3,3,6,4,1,0,1
447,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,37,Japan,Malaysia,Yuta Watanabe,Arisa Higashino,3,Hoo Pang Ron,Cheah Yee See,0,21,18,21,12,0,0,42,30,2,0,3,0,5,3,3,0,1
448,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,41,Hongkong,Japan,Tang Chun Man,Tse Ying Suet,8,Kyohei Yamashita,Naru Shinoya,0,21,15,21,19,0,0,42,34,2,0,2,0,4,3,2,1,1
449,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,34,Malaysia,Germany,Chan Peng Soon,Goh Liu Ying,5,Jones Ralfy Jansen,Linda Efler,0,21,9,21,13,0,0,42,22,2,0,3,0,6,3,1,1,1
450,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Thailand,Malaysia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,Chen Tang Jie,Peck Yen Wei,0,21,15,21,14,0,0,42,29,2,0,4,0,6,6,4,0,1
451,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,3,Chang Tak Ching,Ng Wing Yung,0,21,17,21,12,0,0,42,29,2,0,2,0,6,4,2,0,1
452,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Malaysia,Indonesia,Tan Kian Meng,Lai Pei Jing,0,Adnan Maulana,Mychelle Crhystine Bandaso,0,21,8,21,16,0,0,42,24,2,0,3,0,5,4,4,0,1
453,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,6,0,50,Indonesia,Japan,Hafiz Faizal,Gloria Emanuelle Widjaja,6,Takuro Hoki,Nami Matsuyama,0,19,21,21,10,21,18,61,49,2,1,3,4,6,4,1,0,1
454,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,6,0,56,Korea,Germany,Ko Sung Hyun,Eom Hye Won,0,Mark Lamsfuss,Isabel Lohau,0,12,21,21,17,21,15,54,53,2,1,2,1,4,4,2,0,1
455,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,44,Denmark,Indonesia,Mathias Christiansen,Alexandra Bøje,0,Praveen Jordan,Melati Daeva Oktavianti,2,23,21,21,14,0,0,44,35,2,0,8,0,5,5,3,4,1
456,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,4,0,32,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,3,Tang Chun Man,Tse Ying Suet,8,21,17,21,8,0,0,42,25,2,0,4,0,8,3,17,2,1
457,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,6,0,64,Denmark,Indonesia,Mathias Christiansen,Alexandra Bøje,0,Hafiz Faizal,Gloria Emanuelle Widjaja,6,14,21,21,11,21,18,56,50,2,1,3,1,9,4,1,0,1
458,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,4,0,33,Thailand,Malaysia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,Tan Kian Meng,Lai Pei Jing,0,21,10,21,11,0,0,42,21,2,0,2,0,9,6,9,3,1
459,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,6,0,72,Korea,Malaysia,Ko Sung Hyun,Eom Hye Won,0,Chan Peng Soon,Goh Liu Ying,5,15,21,21,16,21,18,57,55,2,1,2,2,6,4,2,1,1
460,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,XD,6,0,80,Thailand,Korea,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,Ko Sung Hyun,Eom Hye Won,0,21,17,18,21,21,14,60,52,2,1,4,3,4,5,4,0,1
461,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,XD,4,0,39,Japan,Denmark,Yuta Watanabe,Arisa Higashino,3,Mathias Christiansen,Alexandra Bøje,0,21,16,21,12,0,0,42,28,2,0,3,0,7,4,8,3,1
462,Siminvest_Indonesia_Open_2021_New_,2021-11-28,Indonesia,XD,4,0,41,Thailand,Japan,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,Yuta Watanabe,Arisa Higashino,3,21,12,21,13,0,0,42,25,2,0,3,0,6,4,5,10,1
463,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,69,Malaysia,Thailand,Goh Soon Huat,Lai Shevon Jemie,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,1,21,18,7,21,22,20,50,59,2,1,4,1,7,6,7,11,1
