,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
464,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,37,Korea,Indonesia,Seo Seung Jae,Chae Yu Jung,6,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,19,21,11,0,0,42,30,2,0,3,0,5,4,8,0,1
465,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,29,France,Brazil,Thom Gicquel,Delphine Delrue,0,Fabricio Farias,Jaqueline Lima,0,21,13,21,8,0,0,42,21,2,0,3,0,7,5,1,0,1
466,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,32,Hongkong,India,Chang Tak Ching,Ng Wing Yung,0,Ishaan Bhatnagar,Tanisha Crasto,0,21,14,21,11,0,0,42,25,2,0,4,0,7,3,1,0,1
467,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,60,Germany,Indonesia,Mark Lamsfuss,Isabel Lohau,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,13,16,21,21,17,58,51,2,1,3,2,5,7,2,2,1
468,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,39,Malaysia,Indonesia,Soong Joo Ven,Goh Liu Ying,0,Hafiz Faizal,Serena Kani,0,21,13,22,20,0,0,43,33,2,0,3,0,6,4,1,1,1
469,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,65,Japan,Netherlands,Yuta Watanabe,Arisa Higashino,3,Robin Tabeling,Selena Piek,0,27,25,21,23,21,15,69,63,2,1,9,6,6,6,4,1,1
470,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,31,Malaysia,Japan,Hoo Pang Ron,Toh Ee Wei,0,Yuki Kaneko,Misaki Matsutomo,0,21,14,21,19,0,0,42,33,2,0,3,0,6,3,1,0,1
471,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,46,Denmark,Malaysia,Mathias Christiansen,Alexandra Bøje,0,Tan Kian Meng,Lai Pei Jing,8,21,15,21,16,0,0,42,31,2,0,3,0,6,6,2,3,1
472,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,36,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,2,Guo Xin Wa,Zhang Shu Xian,0,21,17,21,19,0,0,42,36,2,0,5,0,5,4,1,0,1
473,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,30,Indonesia,Scotland,Praveen Jordan,Melati Daeva Oktavianti,5,Adam Hall,Julie Macpherson,0,21,6,21,18,0,0,42,24,2,0,2,0,5,4,1,0,1
474,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,36,Malaysia,Malaysia,Chen Tang Jie,Valeree Siow,0,Choong Hon Jian,Peck Yen Wei,0,21,17,21,14,0,0,42,31,2,0,2,0,5,5,1,0,1
475,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,40,Malaysia,England,Chan Peng Soon,Cheah Yee See,0,Marcus Ellis,Lauren Smith,0,21,15,21,16,0,0,42,31,2,0,4,0,9,7,1,1,1
476,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,70,Korea,Japan,Ko Sung Hyun,Eom Hye Won,0,Kyohei Yamashita,Naru Shinoya,0,21,14,19,21,21,16,61,51,2,1,3,1,9,3,2,0,1
477,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,53,Thailand,Korea,Supak Jomkoh,Supissara Paewsampran,0,Kim Won Ho,Jeong Na Eun,0,21,17,13,21,21,15,55,53,2,1,5,1,8,5,2,0,1
478,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,73,Chn,Singapore,Wang Yi Lyu,Huang Dong Ping,4,Hee Yong Kai Terry,Tan Wei Han Jessica,0,13,21,21,19,26,24,60,64,2,1,8,4,6,7,1,0,1
479,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,6,0,70,France,Germany,Thom Gicquel,Delphine Delrue,0,Mark Lamsfuss,Isabel Lohau,0,22,20,21,23,21,11,64,54,2,1,2,6,5,4,4,1,1
480,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,6,0,80,Denmark,Korea,Mathias Christiansen,Alexandra Bøje,0,Ko Sung Hyun,Eom Hye Won,0,21,15,17,21,21,17,59,53,2,1,5,1,8,6,1,0,1
481,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,31,Chn,Thailand,Zheng Si Wei,Huang Ya Qiong,2,Supak Jomkoh,Supissara Paewsampran,0,21,15,21,16,0,0,42,31,2,0,3,0,6,6,3,0,1
482,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,39,Malaysia,Malaysia,Hoo Pang Ron,Toh Ee Wei,0,Goh Soon Huat,Lai Shevon Jemie,0,21,19,21,19,0,0,42,38,2,0,4,0,7,4,1,1,1
483,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,37,Chn,Malaysia,Wang Yi Lyu,Huang Dong Ping,4,Chan Peng Soon,Cheah Yee See,0,21,11,21,14,0,0,42,25,2,0,2,0,9,4,3,0,1
484,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,44,Korea,Hongkong,Seo Seung Jae,Chae Yu Jung,6,Chang Tak Ching,Ng Wing Yung,0,21,19,28,26,0,0,49,45,2,0,4,5,7,4,4,0,1
485,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,34,Japan,Malaysia,Yuta Watanabe,Arisa Higashino,3,Soong Joo Ven,Goh Liu Ying,0,21,17,21,12,0,0,42,29,2,0,2,0,7,4,1,0,1
486,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,6,0,69,Japan,France,Yuta Watanabe,Arisa Higashino,3,Thom Gicquel,Delphine Delrue,0,22,24,21,11,21,13,64,48,2,1,4,3,7,3,1,3,1
487,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,4,0,33,Chn,Malaysia,Wang Yi Lyu,Huang Dong Ping,4,Chen Tang Jie,Valeree Siow,0,21,12,21,14,0,0,42,26,2,0,2,0,8,4,1,0,1
488,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,4,0,35,Korea,Malaysia,Seo Seung Jae,Chae Yu Jung,6,Hoo Pang Ron,Toh Ee Wei,0,21,16,21,17,0,0,42,33,2,0,5,0,5,3,1,0,1
489,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,6,0,62,Chn,Denmark,Zheng Si Wei,Huang Ya Qiong,2,Mathias Christiansen,Alexandra Bøje,0,21,18,14,21,21,17,56,56,2,1,4,1,4,4,6,0,1
490,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,XD,6,0,69,Japan,Korea,Yuta Watanabe,Arisa Higashino,3,Seo Seung Jae,Chae Yu Jung,6,21,18,17,21,21,15,59,54,2,1,2,2,8,3,7,4,1
491,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,XD,4,0,33,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,2,Wang Yi Lyu,Huang Dong Ping,4,21,6,21,14,0,0,42,20,2,0,3,0,9,2,16,5,1
492,East_Ventures_Indonesia_Open,2022-06-19,Indonesia,XD,4,0,41,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,2,Yuta Watanabe,Arisa Higashino,3,21,14,21,16,0,0,42,30,2,0,3,0,5,3,15,5,1
493,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,31,Chn,Singapore,Feng Yan Zhe,Huang Dong Ping,6,Hee Yong Kai Terry,Tan Wei Han Jessica,0,21,15,21,10,0,0,42,25,2,0,4,0,6,3,3,0,1
494,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,68,Indonesia,Malaysia,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,Goh Soon Huat,Lai Shevon Jemie,7,13,21,26,24,21,17,60,62,2,1,3,8,5,5,4,3,1
495,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,37,Denmark,England,Mathias Thyrri,Amalie Magelund,0,Marcus Ellis,Lauren Smith,0,21,19,21,12,0,0,42,31,2,0,7,0,4,5,2,1,1
496,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,33,Chn,Indonesia,Zheng Si Wei,Huang Ya Qiong,1,Adnan Maulana,Nita Violina Marwah,0,21,15,21,9,0,0,42,24,2,0,2,0,6,3,1,0,1
497,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,38,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,3,Zachariah Josiahno Sumanti,Hediana Julimarbela,0,21,17,21,9,0,0,42,26,2,0,2,0,6,3,2,0,1
498,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,54,Chn,Japan,Jiang Zhen Bang,Wei Ya Xin,0,Yuki Kaneko,Misaki Matsutomo,0,21,18,19,21,21,16,61,55,2,1,3,2,4,6,4,0,1
499,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,60,Japan,Malaysia,Hiroki Midorikawa,Natsu Saito,0,Chen Tang Jie,Toh Ee Wei,0,21,17,15,21,21,17,57,55,2,1,5,2,5,5,2,2,1
500,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,38,Indonesia,France,Rinov Rivaldy,Pitha Haningtyas Mentari,0,Thom Gicquel,Delphine Delrue,5,21,14,21,15,0,0,42,29,2,0,5,0,5,3,2,2,1
501,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,60,Denmark,Chinesetaipei,Mathias Christiansen,Alexandra Bøje,0,Yang Po-Hsuan,Hu Ling Fang,0,21,17,20,22,21,9,62,48,2,1,4,1,6,6,4,1,1
502,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,47,Japan,Thailand,Yuta Watanabe,Arisa Higashino,2,Supak Jomkoh,Supissara Paewsampran,0,12,21,21,13,21,7,54,41,2,1,3,1,13,9,2,1,1
503,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,53,Hongkong,Korea,Tang Chun Man,Tse Ying Suet,0,Kim Won Ho,Jeong Na Eun,8,21,8,14,21,21,10,56,39,2,1,2,2,5,3,3,1,1
504,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,51,Korea,Indonesia,Seo Seung Jae,Chae Yu Jung,4,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,21,15,21,17,0,0,42,32,2,0,2,0,5,5,3,1,1
505,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,71,Netherlands,Japan,Robin Tabeling,Selena Piek,0,Kyohei Yamashita,Naru Shinoya,0,22,24,21,12,21,19,64,55,2,1,2,4,6,8,3,1,1
506,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,62,Hongkong,Chinesetaipei,Lee Chun Hei Reginald,Ng Tsz Yau,0,Ye Hong Wei,Lee Chia Hsin,0,18,21,21,19,23,21,62,61,2,1,5,3,4,4,3,3,1
507,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,36,Indonesia,Malaysia,Praveen Jordan,Melati Daeva Oktavianti,0,Chan Peng Soon,Cheah Yee See,0,21,16,21,9,0,0,42,25,2,0,2,0,5,3,2,0,1
508,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,37,Malaysia,England,Tan Kian Meng,Lai Pei Jing,0,Gregory Mairs,Jenny Mairs,0,21,14,21,13,0,0,42,27,2,0,5,0,6,3,5,0,1
509,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,32,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,1,Hiroki Midorikawa,Natsu Saito,0,21,14,21,17,0,0,42,31,2,0,4,0,5,3,4,0,1
510,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,6,0,62,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,2,Lee Chun Hei Reginald,Ng Tsz Yau,0,16,21,21,13,21,13,58,47,2,1,3,2,7,6,5,0,1
511,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,35,Hongkong,Indonesia,Tang Chun Man,Tse Ying Suet,0,Praveen Jordan,Melati Daeva Oktavianti,0,21,17,21,14,0,0,42,31,2,0,5,0,4,3,6,1,1
512,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,47,Indonesia,Malaysia,Rinov Rivaldy,Pitha Haningtyas Mentari,0,Tan Kian Meng,Lai Pei Jing,0,21,17,21,16,0,0,42,33,2,0,5,0,6,5,3,5,1
513,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,39,Denmark,Indonesia,Mathias Thyrri,Amalie Magelund,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,14,21,16,0,0,42,30,2,0,3,0,5,4,1,3,1
514,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,42,Netherlands,Korea,Robin Tabeling,Selena Piek,0,Seo Seung Jae,Chae Yu Jung,4,21,17,21,17,0,0,42,34,2,0,5,0,5,4,3,7,1
515,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,40,Thailand,Chn,Dechapol Puavaranukroh,Sapsiree Taerattanachai,3,Jiang Zhen Bang,Wei Ya Xin,0,21,17,21,19,0,0,42,36,2,0,3,0,5,4,3,0,1
516,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,42,Chn,Denmark,Feng Yan Zhe,Huang Dong Ping,6,Mathias Christiansen,Alexandra Bøje,0,21,9,21,19,0,0,42,28,2,0,2,0,6,4,2,1,1
517,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,6,0,69,Hongkong,Netherlands,Tang Chun Man,Tse Ying Suet,0,Robin Tabeling,Selena Piek,0,21,15,23,25,21,18,65,58,2,1,5,2,9,8,4,1,1
518,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,4,0,45,Japan,Indonesia,Yuta Watanabe,Arisa Higashino,2,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,11,21,18,0,0,42,29,2,0,2,0,6,6,7,0,1
519,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,6,0,71,Chn,Thailand,Feng Yan Zhe,Huang Dong Ping,6,Dechapol Puavaranukroh,Sapsiree Taerattanachai,3,13,21,21,13,21,12,55,46,2,1,4,1,5,5,5,2,1
520,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,4,0,31,Chn,Denmark,Zheng Si Wei,Huang Ya Qiong,1,Mathias Thyrri,Amalie Magelund,0,21,14,21,10,0,0,42,24,2,0,2,0,8,4,4,0,1
521,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,XD,4,0,42,Chn,Chn,Zheng Si Wei,Huang Ya Qiong,1,Feng Yan Zhe,Huang Dong Ping,6,21,19,21,10,0,0,42,29,2,0,4,0,7,4,7,1,1
522,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,XD,6,0,60,Japan,Hongkong,Yuta Watanabe,Arisa Higashino,2,Tang Chun Man,Tse Ying Suet,0,22,20,11,21,21,16,54,57,2,1,4,3,5,5,17,2,1
523,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,XD,4,0,35,Chn,Japan,Zheng Si Wei,Huang Ya Qiong,1,Yuta Watanabe,Arisa Higashino,2,21,14,21,11,0,0,42,25,2,0,2,0,8,5,15,5,1
524,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,32,Korea,Malaysia,Seo Seung Jae,Chae Yu Jung,4,Chen Tang Jie,Toh Ee Wei,0,21,13,21,15,0,0,42,28,2,0,4,0,7,3,4,1,1
525,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,43,Hongkong,Malaysia,Lee Chun Hei Reginald,Ng Tsz Yau,0,Goh Soon Huat,Lai Shevon Jemie,0,16,21,21,17,21,10,58,48,2,1,4,1,13,6,3,1,1
526,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,40,Indonesia,Chinesetaipei,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Ye Hong Wei,Lee Chia Hsin,0,21,19,21,19,0,0,42,38,2,0,5,0,7,5,3,1,1
527,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,57,India,Usa,Reddy B. Sumeeth,Reddy Sikki,0,Vinson Chiu,Jennie Gai,0,18,21,21,16,21,17,60,54,2,1,6,1,6,4,1,0,1
528,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,35,Indonesia,Germany,Adnan Maulana,Nita Violina Marwah,0,Jan Colin Voelker,Isabel Lohau,0,21,11,21,19,0,0,42,30,2,0,5,0,5,5,1,0,1
529,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,58,Thailand,Thailand,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Supak Jomkoh,Supissara Paewsampran,0,21,15,18,21,23,21,62,57,2,1,5,1,5,5,6,0,1
530,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,35,Hongkong,Malaysia,Tang Chun Man,Tse Ying Suet,0,Choong Hon Jian,Go Pei Kee,0,21,15,21,18,0,0,42,33,2,0,2,0,5,3,1,0,1
531,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,56,Chinesetaipei,Indonesia,Yang Po-Hsuan,Hu Ling Fang,0,Rinov Rivaldy,Pitha Haningtyas Mentari,0,21,16,18,21,21,17,60,54,2,1,3,5,5,7,1,0,1
532,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,2,1,35,Denmark,Japan,Mathias Christiansen,Alexandra Bøje,0,Yuta Watanabe,Arisa Higashino,0,18,21,0,0,0,0,18,21,0,1,1,4,10,7,3,8,1
533,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,46,Korea,Japan,Kim Won Ho,Jeong Na Eun,0,Hiroki Midorikawa,Natsu Saito,0,21,13,17,21,21,11,59,45,2,1,3,2,5,5,3,1,1
534,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,4,0,49,Japan,Singapore,Yuki Kaneko,Misaki Matsutomo,0,Hee Yong Kai Terry,Tan Wei Han Jessica,0,21,19,22,20,0,0,43,39,2,0,3,1,4,4,2,2,1
535,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,59,Chn,Indonesia,Zheng Si Wei,Huang Ya Qiong,0,Rehan Naufal Kusharjanto,Lisa Ayu Kusumawati,0,21,23,21,15,21,13,63,51,2,1,4,2,6,4,5,0,1
536,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,51,Chn,Chn,Feng Yan Zhe,Huang Dong Ping,2,Guo Xin Wa,Chen Fang Hui,0,21,16,18,21,21,16,60,53,2,1,4,3,6,4,1,0,1
537,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,50,Chn,Malaysia,Jiang Zhen Bang,Wei Ya Xin,0,Roy King Yap,Valeree Siow,0,19,21,21,13,21,18,61,52,2,1,3,5,7,5,2,0,1
538,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,54,Netherlands,Usa,Robin Tabeling,Selena Piek,0,Presley Smith,Allison Lee,0,19,21,21,18,21,12,61,51,2,1,2,4,6,5,1,0,1
539,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,4,0,24,Malaysia,Algeria,Tan Kian Meng,Lai Pei Jing,0,Koceila Mammeri,Tanina Violette Mammeri,0,21,9,21,15,0,0,42,24,2,0,3,0,9,4,1,0,1
540,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,54,Indonesia,Korea,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,Seo Seung Jae,Chae Yu Jung,4,21,15,15,21,21,4,57,40,2,1,3,1,11,5,1,3,1
541,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,34,Korea,Netherlands,Kim Won Ho,Jeong Na Eun,0,Robin Tabeling,Selena Piek,0,21,15,21,18,0,0,42,33,2,0,3,0,8,8,4,0,1
542,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,24,Chn,Chinesetaipei,Jiang Zhen Bang,Wei Ya Xin,0,Yang Po-Hsuan,Hu Ling Fang,0,21,12,21,7,0,0,42,19,2,0,2,0,7,4,1,0,1
543,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,27,Chn,India,Zheng Si Wei,Huang Ya Qiong,0,Reddy B. Sumeeth,Reddy Sikki,0,21,9,21,11,0,0,42,20,2,0,2,0,6,2,1,0,1
544,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,31,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Adnan Maulana,Nita Violina Marwah,0,21,8,21,13,0,0,42,21,2,0,4,0,5,2,2,0,1
545,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,42,Chn,Japan,Feng Yan Zhe,Huang Dong Ping,2,Yuki Kaneko,Misaki Matsutomo,0,21,10,22,20,0,0,43,30,2,0,3,0,4,6,1,0,1
546,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,60,Malaysia,Denmark,Tan Kian Meng,Lai Pei Jing,0,Mathias Christiansen,Alexandra Bøje,0,15,21,23,21,21,14,59,56,2,1,2,4,7,7,3,2,1
547,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,48,Hongkong,Hongkong,Tang Chun Man,Tse Ying Suet,0,Lee Chun Hei Reginald,Ng Tsz Yau,0,19,21,21,17,21,13,61,51,2,1,4,2,5,5,4,0,1
548,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,41,Thailand,Indonesia,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,Dejan Ferdinansyah,Gloria Emanuelle Widjaja,0,21,16,21,17,0,0,42,33,2,0,2,0,5,4,3,0,1
549,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,30,Chn,Hongkong,Zheng Si Wei,Huang Ya Qiong,0,Tang Chun Man,Tse Ying Suet,0,21,17,21,10,0,0,42,27,2,0,5,0,5,3,13,1,1
550,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,6,0,57,Chn,Chn,Jiang Zhen Bang,Wei Ya Xin,0,Feng Yan Zhe,Huang Dong Ping,2,21,17,11,21,21,16,53,54,2,1,3,1,10,5,1,7,1
551,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,39,Malaysia,Korea,Tan Kian Meng,Lai Pei Jing,0,Kim Won Ho,Jeong Na Eun,0,21,8,21,19,0,0,42,27,2,0,6,0,8,3,3,2,1
552,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,XD,4,0,43,Chn,Thailand,Zheng Si Wei,Huang Ya Qiong,0,Dechapol Puavaranukroh,Sapsiree Taerattanachai,0,21,19,21,19,0,0,42,38,2,0,5,0,5,4,13,3,1
553,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,XD,4,0,39,Chn,Malaysia,Jiang Zhen Bang,Wei Ya Xin,0,Tan Kian Meng,Lai Pei Jing,0,21,16,21,18,0,0,42,34,2,0,2,0,5,4,3,0,1
554,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,XD,4,0,32,Chn,Chn,Jiang Zhen Bang,Wei Ya Xin,0,Zheng Si Wei,Huang Ya Qiong,0,21,11,21,14,0,0,42,25,2,0,2,0,8,4,2,3,1
